"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"731","1983-03-12","Minnesota North Stars","3","Quebec Nordiques","6","","","",""
"732","1983-03-12","Detroit Red Wings","1","St. Louis Blues","2","","","",""
"733","1983-03-12","Chicago Black Hawks","2","Toronto Maple Leafs","4","","","",""
"734","1983-03-12","Buffalo Sabres","3","Vancouver Canucks","8","","","",""
"735","1983-03-13","Toronto Maple Leafs","5","Detroit Red Wings","2","","","",""
"736","1983-03-13","Buffalo Sabres","2","Edmonton Oilers","6","","","",""
"737","1983-03-13","Winnipeg Jets","6","Los Angeles Kings","5","","","",""
"738","1983-03-13","Chicago Black Hawks","4","Pittsburgh Penguins","3","","","",""
"739","1983-03-13","Boston Bruins","4","Washington Capitals","6","","","",""
"740","1983-03-14","Vancouver Canucks","3","Minnesota North Stars","6","","","",""
"741","1983-03-14","Calgary Flames","7","New Jersey Devils","0","","","",""
"742","1983-03-14","Philadelphia Flyers","2","New York Rangers","8","","","",""
"743","1983-03-15","Winnipeg Jets","3","Los Angeles Kings","4","","","",""
"744","1983-03-15","Hartford Whalers","1","Montreal Canadiens","5","","","",""
"745","1983-03-15","Quebec Nordiques","3","St. Louis Blues","5","","","",""
"746","1983-03-16","Calgary Flames","3","Buffalo Sabres","5","","","",""
"747","1983-03-16","St. Louis Blues","1","Chicago Black Hawks","4","","","",""
"748","1983-03-16","Vancouver Canucks","3","Edmonton Oilers","4","","","",""
"749","1983-03-16","Pittsburgh Penguins","2","Minnesota North Stars","3","","","",""
"750","1983-03-16","New York Islanders","1","New York Rangers","2","","","",""
"751","1983-03-16","Detroit Red Wings","4","Toronto Maple Leafs","3","","","",""
"752","1983-03-16","Hartford Whalers","4","Washington Capitals","5","","","",""
"753","1983-03-17","Washington Capitals","2","Boston Bruins","1","","","",""
"754","1983-03-17","Quebec Nordiques","3","Los Angeles Kings","4","","","",""
"755","1983-03-17","New York Islanders","9","New Jersey Devils","5","","","",""
"756","1983-03-17","Montreal Canadiens","4","Philadelphia Flyers","6","","","",""
"757","1983-03-18","Quebec Nordiques","3","Vancouver Canucks","7","","","",""
"758","1983-03-18","Toronto Maple Leafs","3","Winnipeg Jets","7","","","",""
"759","1983-03-19","Calgary Flames","2","Boston Bruins","2","","","",""
"760","1983-03-19","Detroit Red Wings","7","Edmonton Oilers","9","","","",""
"761","1983-03-19","Pittsburgh Penguins","7","Los Angeles Kings","4","","","",""
"762","1983-03-19","Buffalo Sabres","6","Montreal Canadiens","4","","","",""
"763","1983-03-19","Philadelphia Flyers","2","New York Islanders","9","","","",""
"764","1983-03-19","Minnesota North Stars","3","St. Louis Blues","3","","","",""
"765","1983-03-20","Montreal Canadiens","7","Buffalo Sabres","4","","","",""
"766","1983-03-20","Toronto Maple Leafs","3","Chicago Black Hawks","7","","","",""
"767","1983-03-20","Calgary Flames","2","Hartford Whalers","2","","","",""
"768","1983-03-20","Boston Bruins","4","New York Rangers","0","","","",""
"769","1983-03-20","Washington Capitals","3","Philadelphia Flyers","2","","","",""
"770","1983-03-20","Detroit Red Wings","3","Vancouver Canucks","6","","","",""
"771","1983-03-20","Quebec Nordiques","2","Winnipeg Jets","3","","","",""
"772","1983-03-21","Chicago Black Hawks","3","Minnesota North Stars","4","","","",""
"773","1983-03-21","New York Rangers","2","New Jersey Devils","4","","","",""
"774","1983-03-21","Edmonton Oilers","4","Toronto Maple Leafs","1","","","",""
"775","1983-03-21","Pittsburgh Penguins","3","Vancouver Canucks","7","","","",""
"776","1983-03-22","St. Louis Blues","4","Hartford Whalers","1","","","",""
"777","1983-03-22","Los Angeles Kings","5","Montreal Canadiens","6","","","",""
"778","1983-03-22","Boston Bruins","3","New York Islanders","1","","","",""
"779","1983-03-23","Hartford Whalers","3","Buffalo Sabres","8","","","",""
"780","1983-03-23","New York Rangers","7","Detroit Red Wings","1","","","",""
"781","1983-03-23","Minnesota North Stars","3","Toronto Maple Leafs","6","","","",""
"782","1983-03-23","Edmonton Oilers","4","Winnipeg Jets","7","","","",""
"783","1983-03-23","Vancouver Canucks","1","Washington Capitals","1","","","",""
"784","1983-03-24","St. Louis Blues","6","Boston Bruins","7","","","",""
"785","1983-03-24","Chicago Black Hawks","5","Calgary Flames","6","","","",""
"786","1983-03-24","Minnesota North Stars","3","Montreal Canadiens","5","","","",""
"787","1983-03-24","Toronto Maple Leafs","4","Philadelphia Flyers","7","","","",""
"788","1983-03-24","Los Angeles Kings","3","Quebec Nordiques","7","","","",""
"789","1983-03-24","New Jersey Devils","3","Washington Capitals","5","","","",""
"790","1983-03-25","Philadelphia Flyers","5","New Jersey Devils","6","","","",""
"791","1983-03-25","Chicago Black Hawks","3","Vancouver Canucks","3","","","",""
"792","1983-03-26","Hartford Whalers","4","Boston Bruins","7","","","",""
"793","1983-03-26","Winnipeg Jets","5","Calgary Flames","2","","","",""
"794","1983-03-26","Minnesota North Stars","7","Detroit Red Wings","5","","","",""
"795","1983-03-26","Edmonton Oilers","9","Los Angeles Kings","3","","","",""
"796","1983-03-26","St. Louis Blues","5","Montreal Canadiens","6","","","",""
"797","1983-03-26","New York Rangers","2","New York Islanders","3","","","",""
"798","1983-03-26","Quebec Nordiques","1","Toronto Maple Leafs","2","","","",""
"799","1983-03-26","Pittsburgh Penguins","4","Washington Capitals","4","","","",""
"800","1983-03-27","Quebec Nordiques","6","Buffalo Sabres","6","","","",""
"801","1983-03-27","Detroit Red Wings","0","Chicago Black Hawks","6","","","",""
"802","1983-03-27","Boston Bruins","1","Hartford Whalers","5","","","",""
"803","1983-03-27","Washington Capitals","4","New York Rangers","5","","","",""
"804","1983-03-27","New Jersey Devils","1","Philadelphia Flyers","4","","","",""
"805","1983-03-27","New York Islanders","4","Pittsburgh Penguins","1","","","",""
"806","1983-03-27","Los Angeles Kings","4","Vancouver Canucks","8","","","",""
"807","1983-03-27","Calgary Flames","4","Winnipeg Jets","3","","","",""
"808","1983-03-29","Los Angeles Kings","3","Calgary Flames","5","","","",""
"809","1983-03-29","Buffalo Sabres","4","Hartford Whalers","5","","","",""
"810","1983-03-29","Toronto Maple Leafs","4","Minnesota North Stars","2","","","",""
"811","1983-03-29","Boston Bruins","4","Quebec Nordiques","3","","","",""
"812","1983-03-29","New York Rangers","4","St. Louis Blues","3","","","",""
"813","1983-03-29","Edmonton Oilers","7","Vancouver Canucks","4","","","",""
"814","1983-03-30","Minnesota North Stars","0","Chicago Black Hawks","5","","","",""
"815","1983-03-30","Toronto Maple Leafs","4","Detroit Red Wings","2","","","",""
"816","1983-03-30","Montreal Canadiens","2","Pittsburgh Penguins","3","","","",""
"817","1983-03-30","Los Angeles Kings","5","Winnipeg Jets","10","","","",""
"818","1983-03-30","New York Islanders","7","Washington Capitals","1","","","",""
"819","1983-03-31","Vancouver Canucks","4","Calgary Flames","4","","","",""
"820","1983-03-31","Buffalo Sabres","8","New Jersey Devils","5","","","",""
"821","1983-03-31","New York Rangers","4","Philadelphia Flyers","2","","","",""
"822","1983-04-01","Washington Capitals","7","Detroit Red Wings","8","","","",""
"823","1983-04-01","Winnipeg Jets","2","Edmonton Oilers","7","","","",""
"824","1983-04-01","New Jersey Devils","3","New York Rangers","3","","","",""
"825","1983-04-02","Quebec Nordiques","5","Hartford Whalers","4","","","",""
"826","1983-04-02","Minnesota North Stars","5","Los Angeles Kings","8","","","",""
"827","1983-04-02","Boston Bruins","1","Montreal Canadiens","2","","","",""
"828","1983-04-02","Pittsburgh Penguins","3","New York Islanders","6","","","",""
"829","1983-04-02","Chicago Black Hawks","2","St. Louis Blues","4","","","",""
"830","1983-04-02","Philadelphia Flyers","6","Toronto Maple Leafs","3","","","",""
"831","1983-04-03","Montreal Canadiens","4","Boston Bruins","4","","","",""
"832","1983-04-03","Toronto Maple Leafs","4","Buffalo Sabres","3","","","",""
"833","1983-04-03","St. Louis Blues","2","Chicago Black Hawks","7","","","",""
"834","1983-04-03","Calgary Flames","3","Edmonton Oilers","3","","","",""
"835","1983-04-03","Vancouver Canucks","2","Los Angeles Kings","2","","","",""
"836","1983-04-03","New York Islanders","2","Philadelphia Flyers","4","","","",""
"837","1983-04-03","New Jersey Devils","5","Pittsburgh Penguins","3","","","",""
"838","1983-04-03","Hartford Whalers","5","Quebec Nordiques","6","","","",""
"839","1983-04-03","Detroit Red Wings","3","Winnipeg Jets","8","","","",""
"840","1983-04-03","New York Rangers","0","Washington Capitals","3","","","",""
