"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"361","1971-02-06","Philadelphia Flyers","2","Toronto Maple Leafs","4","","","",""
"362","1971-02-06","New York Rangers","5","Vancouver Canucks","4","","","",""
"363","1971-02-07","Minnesota North Stars","4","Boston Bruins","4","","","",""
"364","1971-02-07","Toronto Maple Leafs","4","Buffalo Sabres","3","","","",""
"365","1971-02-07","Pittsburgh Penguins","0","Chicago Black Hawks","1","","","",""
"366","1971-02-07","Detroit Red Wings","5","California Golden Seals","2","","","",""
"367","1971-02-07","St. Louis Blues","6","Philadelphia Flyers","2","","","",""
"368","1971-02-09","New York Rangers","3","Boston Bruins","6","","","",""
"369","1971-02-09","Pittsburgh Penguins","1","Montreal Canadiens","4","","","",""
"370","1971-02-09","Toronto Maple Leafs","3","St. Louis Blues","3","","","",""
"371","1971-02-09","Buffalo Sabres","3","Vancouver Canucks","6","","","",""
"372","1971-02-10","Toronto Maple Leafs","3","Chicago Black Hawks","2","","","",""
"373","1971-02-10","Buffalo Sabres","1","California Golden Seals","5","","","",""
"374","1971-02-10","Detroit Red Wings","2","Los Angeles Kings","5","","","",""
"375","1971-02-10","Minnesota North Stars","3","New York Rangers","4","","","",""
"376","1971-02-10","Philadelphia Flyers","3","Pittsburgh Penguins","5","","","",""
"377","1971-02-11","Minnesota North Stars","2","Montreal Canadiens","6","","","",""
"378","1971-02-11","Boston Bruins","5","St. Louis Blues","3","","","",""
"379","1971-02-12","California Golden Seals","0","Buffalo Sabres","3","","","",""
"380","1971-02-12","Detroit Red Wings","3","Vancouver Canucks","5","","","",""
"381","1971-02-13","Philadelphia Flyers","2","Minnesota North Stars","2","","","",""
"382","1971-02-13","California Golden Seals","2","Montreal Canadiens","5","","","",""
"383","1971-02-13","Chicago Black Hawks","4","Pittsburgh Penguins","5","","","",""
"384","1971-02-13","New York Rangers","1","St. Louis Blues","2","","","",""
"385","1971-02-13","Los Angeles Kings","1","Toronto Maple Leafs","8","","","",""
"386","1971-02-14","Philadelphia Flyers","2","Buffalo Sabres","3","","","",""
"387","1971-02-14","Vancouver Canucks","1","Chicago Black Hawks","3","","","",""
"388","1971-02-14","Los Angeles Kings","0","Detroit Red Wings","4","","","",""
"389","1971-02-14","Pittsburgh Penguins","4","Minnesota North Stars","5","","","",""
"390","1971-02-14","St. Louis Blues","1","New York Rangers","2","","","",""
"391","1971-02-14","Boston Bruins","5","Toronto Maple Leafs","1","","","",""
"392","1971-02-16","California Golden Seals","1","St. Louis Blues","5","","","",""
"393","1971-02-16","Boston Bruins","4","Vancouver Canucks","5","","","",""
"394","1971-02-17","Buffalo Sabres","1","Chicago Black Hawks","5","","","",""
"395","1971-02-17","Philadelphia Flyers","4","Los Angeles Kings","0","","","",""
"396","1971-02-17","California Golden Seals","2","Minnesota North Stars","3","","","",""
"397","1971-02-17","New York Rangers","0","Montreal Canadiens","3","","","",""
"398","1971-02-17","Pittsburgh Penguins","3","Toronto Maple Leafs","4","","","",""
"399","1971-02-18","Pittsburgh Penguins","6","Buffalo Sabres","6","","","",""
"400","1971-02-18","Minnesota North Stars","3","Detroit Red Wings","5","","","",""
"401","1971-02-19","Boston Bruins","5","California Golden Seals","0","","","",""
"402","1971-02-19","Philadelphia Flyers","3","Vancouver Canucks","2","","","",""
"403","1971-02-20","Philadelphia Flyers","3","California Golden Seals","5","","","",""
"404","1971-02-20","Buffalo Sabres","5","Detroit Red Wings","6","","","",""
"405","1971-02-20","Boston Bruins","4","Los Angeles Kings","5","","","",""
"406","1971-02-20","Chicago Black Hawks","1","Montreal Canadiens","7","","","",""
"407","1971-02-20","New York Rangers","2","Pittsburgh Penguins","0","","","",""
"408","1971-02-20","St. Louis Blues","1","Toronto Maple Leafs","3","","","",""
"409","1971-02-21","St. Louis Blues","3","Buffalo Sabres","1","","","",""
"410","1971-02-21","Los Angeles Kings","5","Chicago Black Hawks","7","","","",""
"411","1971-02-21","Toronto Maple Leafs","4","Minnesota North Stars","1","","","",""
"412","1971-02-21","Detroit Red Wings","1","New York Rangers","4","","","",""
"413","1971-02-22","Montreal Canadiens","3","Vancouver Canucks","3","","","",""
"414","1971-02-23","Boston Bruins","6","Buffalo Sabres","3","","","",""
"415","1971-02-24","Montreal Canadiens","5","California Golden Seals","2","","","",""
"416","1971-02-24","Los Angeles Kings","1","Minnesota North Stars","5","","","",""
"417","1971-02-24","Philadelphia Flyers","2","New York Rangers","4","","","",""
"418","1971-02-24","St. Louis Blues","5","Pittsburgh Penguins","5","","","",""
"419","1971-02-25","Vancouver Canucks","3","Boston Bruins","8","","","",""
"420","1971-02-25","St. Louis Blues","3","Detroit Red Wings","1","","","",""
"421","1971-02-25","Montreal Canadiens","5","Los Angeles Kings","3","","","",""
"422","1971-02-25","Buffalo Sabres","2","Philadelphia Flyers","3","","","",""
"423","1971-02-25","Minnesota North Stars","1","Toronto Maple Leafs","1","","","",""
"424","1971-02-26","Chicago Black Hawks","3","California Golden Seals","1","","","",""
"425","1971-02-27","Chicago Black Hawks","4","Los Angeles Kings","1","","","",""
"426","1971-02-27","Detroit Red Wings","2","Minnesota North Stars","4","","","",""
"427","1971-02-27","St. Louis Blues","2","Montreal Canadiens","3","","","",""
"428","1971-02-27","Vancouver Canucks","1","Philadelphia Flyers","8","","","",""
"429","1971-02-27","New York Rangers","4","Pittsburgh Penguins","0","","","",""
"430","1971-02-27","Buffalo Sabres","0","Toronto Maple Leafs","2","","","",""
"431","1971-02-28","Toronto Maple Leafs","3","Boston Bruins","4","","","",""
"432","1971-02-28","Minnesota North Stars","2","Buffalo Sabres","5","","","",""
"433","1971-02-28","Los Angeles Kings","8","California Golden Seals","3","","","",""
"434","1971-02-28","Pittsburgh Penguins","2","Detroit Red Wings","4","","","",""
"435","1971-02-28","Vancouver Canucks","2","New York Rangers","4","","","",""
"436","1971-03-02","Boston Bruins","6","Minnesota North Stars","0","","","",""
"437","1971-03-03","Buffalo Sabres","3","Los Angeles Kings","3","","","",""
"438","1971-03-03","California Golden Seals","1","New York Rangers","8","","","",""
"439","1971-03-03","Montreal Canadiens","0","Pittsburgh Penguins","4","","","",""
"440","1971-03-03","Chicago Black Hawks","5","St. Louis Blues","1","","","",""
"441","1971-03-03","Vancouver Canucks","1","Toronto Maple Leafs","3","","","",""
"442","1971-03-04","California Golden Seals","0","Boston Bruins","7","","","",""
"443","1971-03-04","Detroit Red Wings","2","Philadelphia Flyers","2","","","",""
"444","1971-03-05","Chicago Black Hawks","2","Buffalo Sabres","2","","","",""
"445","1971-03-05","Toronto Maple Leafs","1","St. Louis Blues","3","","","",""
"446","1971-03-06","New York Rangers","2","Detroit Red Wings","2","","","",""
"447","1971-03-06","Vancouver Canucks","1","Minnesota North Stars","3","","","",""
"448","1971-03-06","Los Angeles Kings","2","Montreal Canadiens","8","","","",""
"449","1971-03-06","California Golden Seals","4","Philadelphia Flyers","4","","","",""
"450","1971-03-06","Boston Bruins","6","Pittsburgh Penguins","3","","","",""
"451","1971-03-06","Chicago Black Hawks","2","Toronto Maple Leafs","2","","","",""
"452","1971-03-07","St. Louis Blues","1","Boston Bruins","4","","","",""
"453","1971-03-07","Vancouver Canucks","3","Buffalo Sabres","6","","","",""
"454","1971-03-07","Montreal Canadiens","4","Detroit Red Wings","1","","","",""
"455","1971-03-07","Philadelphia Flyers","1","Minnesota North Stars","3","","","",""
"456","1971-03-07","Los Angeles Kings","2","New York Rangers","4","","","",""
"457","1971-03-07","California Golden Seals","3","Pittsburgh Penguins","3","","","",""
"458","1971-03-09","Vancouver Canucks","3","Montreal Canadiens","3","","","",""
"459","1971-03-09","Los Angeles Kings","4","St. Louis Blues","0","","","",""
"460","1971-03-10","New York Rangers","4","Chicago Black Hawks","2","","","",""
"461","1971-03-10","Boston Bruins","8","California Golden Seals","1","","","",""
"462","1971-03-10","St. Louis Blues","0","Minnesota North Stars","4","","","",""
"463","1971-03-10","Philadelphia Flyers","2","Pittsburgh Penguins","2","","","",""
"464","1971-03-10","Montreal Canadiens","1","Toronto Maple Leafs","2","","","",""
"465","1971-03-11","Boston Bruins","7","Los Angeles Kings","2","","","",""
"466","1971-03-11","Detroit Red Wings","3","Vancouver Canucks","7","","","",""
"467","1971-03-12","Philadelphia Flyers","2","New York Rangers","7","","","",""
"468","1971-03-13","Detroit Red Wings","2","Los Angeles Kings","5","","","",""
"469","1971-03-13","Chicago Black Hawks","4","Montreal Canadiens","1","","","",""
"470","1971-03-13","Minnesota North Stars","0","Pittsburgh Penguins","0","","","",""
"471","1971-03-13","Buffalo Sabres","0","St. Louis Blues","9","","","",""
"472","1971-03-13","Philadelphia Flyers","3","Toronto Maple Leafs","2","","","",""
"473","1971-03-13","Boston Bruins","6","Vancouver Canucks","3","","","",""
"474","1971-03-14","St. Louis Blues","4","Chicago Black Hawks","4","","","",""
"475","1971-03-14","Detroit Red Wings","8","California Golden Seals","5","","","",""
"476","1971-03-14","Buffalo Sabres","5","Minnesota North Stars","0","","","",""
"477","1971-03-14","Toronto Maple Leafs","0","New York Rangers","1","","","",""
"478","1971-03-14","Montreal Canadiens","5","Pittsburgh Penguins","1","","","",""
"479","1971-03-16","Boston Bruins","11","Detroit Red Wings","4","","","",""
"480","1971-03-16","Minnesota North Stars","7","Los Angeles Kings","2","","","",""
"481","1971-03-16","Montreal Canadiens","2","St. Louis Blues","6","","","",""
"482","1971-03-16","Chicago Black Hawks","7","Vancouver Canucks","4","","","",""
"483","1971-03-17","Pittsburgh Penguins","2","California Golden Seals","5","","","",""
"484","1971-03-18","Detroit Red Wings","3","Boston Bruins","7","","","",""
"485","1971-03-18","St. Louis Blues","3","Buffalo Sabres","5","","","",""
"486","1971-03-18","Chicago Black Hawks","2","Los Angeles Kings","3","","","",""
"487","1971-03-18","Toronto Maple Leafs","1","Montreal Canadiens","4","","","",""
"488","1971-03-18","New York Rangers","1","Philadelphia Flyers","2","","","",""
"489","1971-03-19","Chicago Black Hawks","5","California Golden Seals","2","","","",""
"490","1971-03-19","Pittsburgh Penguins","4","Vancouver Canucks","6","","","",""
"491","1971-03-20","Philadelphia Flyers","3","Boston Bruins","5","","","",""
"492","1971-03-20","Pittsburgh Penguins","4","Los Angeles Kings","8","","","",""
"493","1971-03-20","Buffalo Sabres","2","Montreal Canadiens","5","","","",""
"494","1971-03-20","Detroit Red Wings","1","St. Louis Blues","2","","","",""
"495","1971-03-20","New York Rangers","1","Toronto Maple Leafs","3","","","",""
"496","1971-03-21","Buffalo Sabres","7","Boston Bruins","5","","","",""
"497","1971-03-21","Detroit Red Wings","0","Chicago Black Hawks","2","","","",""
"498","1971-03-21","Los Angeles Kings","2","California Golden Seals","5","","","",""
"499","1971-03-21","Montreal Canadiens","6","New York Rangers","2","","","",""
"500","1971-03-21","Toronto Maple Leafs","1","Philadelphia Flyers","1","","","",""
"501","1971-03-21","Minnesota North Stars","6","Vancouver Canucks","3","","","",""
"502","1971-03-23","Los Angeles Kings","1","Minnesota North Stars","3","","","",""
"503","1971-03-23","Buffalo Sabres","2","New York Rangers","7","","","",""
"504","1971-03-23","St. Louis Blues","1","Vancouver Canucks","4","","","",""
"505","1971-03-24","Boston Bruins","1","Chicago Black Hawks","2","","","",""
"506","1971-03-24","Toronto Maple Leafs","6","California Golden Seals","0","","","",""
"507","1971-03-24","Philadelphia Flyers","3","Montreal Canadiens","5","","","",""
"508","1971-03-24","Detroit Red Wings","2","Pittsburgh Penguins","8","","","",""
"509","1971-03-25","Vancouver Canucks","3","Detroit Red Wings","4","","","",""
"510","1971-03-25","Toronto Maple Leafs","3","Los Angeles Kings","5","","","",""
"511","1971-03-25","Minnesota North Stars","2","Philadelphia Flyers","2","","","",""
"512","1971-03-26","Vancouver Canucks","1","Buffalo Sabres","3","","","",""
"513","1971-03-26","St. Louis Blues","8","California Golden Seals","5","","","",""
"514","1971-03-27","New York Rangers","6","Boston Bruins","3","","","",""
"515","1971-03-27","Philadelphia Flyers","1","Chicago Black Hawks","3","","","",""
"516","1971-03-27","St. Louis Blues","6","Los Angeles Kings","3","","","",""
"517","1971-03-27","Detroit Red Wings","2","Montreal Canadiens","9","","","",""
"518","1971-03-28","Minnesota North Stars","2","Buffalo Sabres","4","","","",""
"519","1971-03-28","Montreal Canadiens","2","Chicago Black Hawks","1","","","",""
"520","1971-03-28","Toronto Maple Leafs","1","Detroit Red Wings","2","","","",""
"521","1971-03-28","Boston Bruins","1","New York Rangers","2","","","",""
"522","1971-03-28","Pittsburgh Penguins","1","Philadelphia Flyers","3","","","",""
"523","1971-03-28","California Golden Seals","5","Vancouver Canucks","11","","","",""
"524","1971-03-30","Vancouver Canucks","2","Minnesota North Stars","1","","","",""
"525","1971-03-30","Los Angeles Kings","3","St. Louis Blues","4","","","",""
"526","1971-03-31","Minnesota North Stars","1","California Golden Seals","4","","","",""
"527","1971-03-31","Vancouver Canucks","2","Los Angeles Kings","2","","","",""
"528","1971-03-31","Boston Bruins","6","Montreal Canadiens","3","","","",""
"529","1971-03-31","Chicago Black Hawks","2","New York Rangers","4","","","",""
"530","1971-03-31","Buffalo Sabres","6","Pittsburgh Penguins","4","","","",""
"531","1971-03-31","Detroit Red Wings","2","Toronto Maple Leafs","2","","","",""
"532","1971-04-01","Pittsburgh Penguins","3","Buffalo Sabres","3","","","",""
"533","1971-04-01","Philadelphia Flyers","1","St. Louis Blues","1","","","",""
"534","1971-04-02","Vancouver Canucks","7","California Golden Seals","2","","","",""
"535","1971-04-03","Chicago Black Hawks","4","Detroit Red Wings","1","","","",""
"536","1971-04-03","California Golden Seals","4","Los Angeles Kings","6","","","",""
"537","1971-04-03","New York Rangers","2","Montreal Canadiens","7","","","",""
"538","1971-04-03","Minnesota North Stars","2","Philadelphia Flyers","3","","","",""
"539","1971-04-03","Pittsburgh Penguins","3","St. Louis Blues","4","","","",""
"540","1971-04-03","Boston Bruins","8","Toronto Maple Leafs","3","","","",""
"541","1971-04-04","Montreal Canadiens","2","Boston Bruins","7","","","",""
"542","1971-04-04","Toronto Maple Leafs","3","Chicago Black Hawks","2","","","",""
"543","1971-04-04","Detroit Red Wings","0","New York Rangers","6","","","",""
"544","1971-04-04","Buffalo Sabres","3","Philadelphia Flyers","3","","","",""
"545","1971-04-04","St. Louis Blues","1","Pittsburgh Penguins","1","","","",""
"546","1971-04-04","Los Angeles Kings","4","Vancouver Canucks","2","","","",""
