"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"365","1973-01-20","Chicago Black Hawks","3","Minnesota North Stars","3","","","",""
"366","1973-01-20","Philadelphia Flyers","3","Montreal Canadiens","6","","","",""
"367","1973-01-20","Boston Bruins","0","Pittsburgh Penguins","3","","","",""
"368","1973-01-20","New York Islanders","1","St. Louis Blues","5","","","",""
"369","1973-01-20","New York Rangers","4","Vancouver Canucks","3","","","",""
"370","1973-01-21","Montreal Canadiens","3","Atlanta Flames","2","","","",""
"371","1973-01-21","California Golden Seals","2","Boston Bruins","5","","","",""
"372","1973-01-21","Philadelphia Flyers","4","Buffalo Sabres","3","","","",""
"373","1973-01-21","Pittsburgh Penguins","3","Chicago Black Hawks","9","","","",""
"374","1973-01-21","Minnesota North Stars","5","Detroit Red Wings","3","","","",""
"375","1973-01-23","Los Angeles Kings","5","Minnesota North Stars","5","","","",""
"376","1973-01-23","California Golden Seals","1","New York Islanders","8","","","",""
"377","1973-01-23","Detroit Red Wings","4","Philadelphia Flyers","4","","","",""
"378","1973-01-24","California Golden Seals","5","Atlanta Flames","2","","","",""
"379","1973-01-24","Vancouver Canucks","3","Chicago Black Hawks","3","","","",""
"380","1973-01-24","St. Louis Blues","7","Los Angeles Kings","5","","","",""
"381","1973-01-24","New York Islanders","1","Montreal Canadiens","6","","","",""
"382","1973-01-24","Boston Bruins","2","New York Rangers","4","","","",""
"383","1973-01-24","Toronto Maple Leafs","2","Pittsburgh Penguins","5","","","",""
"384","1973-01-25","Detroit Red Wings","4","Boston Bruins","2","","","",""
"385","1973-01-25","Minnesota North Stars","2","Buffalo Sabres","5","","","",""
"386","1973-01-25","Pittsburgh Penguins","3","Philadelphia Flyers","6","","","",""
"387","1973-01-26","Los Angeles Kings","3","Atlanta Flames","3","","","",""
"388","1973-01-26","St. Louis Blues","1","California Golden Seals","1","","","",""
"389","1973-01-26","New York Islanders","1","Vancouver Canucks","5","","","",""
"390","1973-01-27","Chicago Black Hawks","4","Boston Bruins","2","","","",""
"391","1973-01-27","New York Rangers","6","Detroit Red Wings","3","","","",""
"392","1973-01-27","Toronto Maple Leafs","2","Montreal Canadiens","4","","","",""
"393","1973-01-27","Philadelphia Flyers","5","Pittsburgh Penguins","3","","","",""
"394","1973-01-27","St. Louis Blues","3","Vancouver Canucks","1","","","",""
"395","1973-01-28","Los Angeles Kings","5","Boston Bruins","6","","","",""
"396","1973-01-28","Atlanta Flames","8","Buffalo Sabres","5","","","",""
"397","1973-01-28","Minnesota North Stars","1","Chicago Black Hawks","5","","","",""
"398","1973-01-28","Detroit Red Wings","4","Montreal Canadiens","2","","","",""
"399","1973-01-28","Toronto Maple Leafs","2","New York Rangers","5","","","",""
"400","1973-01-28","California Golden Seals","3","Philadelphia Flyers","4","","","",""
"401","1973-01-31","California Golden Seals","1","New York Rangers","3","","","",""
"402","1973-01-31","Los Angeles Kings","1","Pittsburgh Penguins","4","","","",""
"403","1973-01-31","New York Islanders","3","Toronto Maple Leafs","5","","","",""
"404","1973-02-01","Minnesota North Stars","1","Atlanta Flames","3","","","",""
"405","1973-02-01","Toronto Maple Leafs","2","Boston Bruins","5","","","",""
"406","1973-02-01","Los Angeles Kings","3","Buffalo Sabres","5","","","",""
"407","1973-02-01","California Golden Seals","4","Detroit Red Wings","6","","","",""
"408","1973-02-01","Chicago Black Hawks","5","New York Islanders","3","","","",""
"409","1973-02-01","Vancouver Canucks","4","Philadelphia Flyers","5","","","",""
"410","1973-02-01","Montreal Canadiens","3","St. Louis Blues","3","","","",""
"411","1973-02-03","New York Rangers","7","Boston Bruins","3","","","",""
"412","1973-02-03","Atlanta Flames","0","Detroit Red Wings","1","","","",""
"413","1973-02-03","Montreal Canadiens","7","Los Angeles Kings","1","","","",""
"414","1973-02-03","Buffalo Sabres","1","New York Islanders","1","","","",""
"415","1973-02-03","Chicago Black Hawks","2","Philadelphia Flyers","2","","","",""
"416","1973-02-03","Minnesota North Stars","1","Pittsburgh Penguins","2","","","",""
"417","1973-02-03","California Golden Seals","1","St. Louis Blues","6","","","",""
"418","1973-02-03","Vancouver Canucks","2","Toronto Maple Leafs","1","","","",""
"419","1973-02-04","Philadelphia Flyers","2","Boston Bruins","2","","","",""
"420","1973-02-04","New York Islanders","1","Buffalo Sabres","5","","","",""
"421","1973-02-04","St. Louis Blues","2","Chicago Black Hawks","5","","","",""
"422","1973-02-04","Montreal Canadiens","6","California Golden Seals","1","","","",""
"423","1973-02-04","Vancouver Canucks","2","Detroit Red Wings","8","","","",""
"424","1973-02-04","Pittsburgh Penguins","3","Minnesota North Stars","4","","","",""
"425","1973-02-04","Atlanta Flames","0","New York Rangers","6","","","",""
"426","1973-02-06","Toronto Maple Leafs","2","New York Islanders","4","","","",""
"427","1973-02-06","Vancouver Canucks","1","St. Louis Blues","5","","","",""
"428","1973-02-07","Detroit Red Wings","5","Atlanta Flames","3","","","",""
"429","1973-02-07","Buffalo Sabres","1","Chicago Black Hawks","2","","","",""
"430","1973-02-07","Philadelphia Flyers","1","Los Angeles Kings","2","","","",""
"431","1973-02-07","Boston Bruins","3","Minnesota North Stars","2","","","",""
"432","1973-02-07","Pittsburgh Penguins","2","Montreal Canadiens","5","","","",""
"433","1973-02-07","New York Islanders","0","New York Rangers","6","","","",""
"434","1973-02-07","California Golden Seals","3","Toronto Maple Leafs","5","","","",""
"435","1973-02-08","California Golden Seals","0","Buffalo Sabres","4","","","",""
"436","1973-02-08","Minnesota North Stars","2","St. Louis Blues","3","","","",""
"437","1973-02-09","Chicago Black Hawks","4","Atlanta Flames","3","","","",""
"438","1973-02-09","Philadelphia Flyers","10","Vancouver Canucks","5","","","",""
"439","1973-02-10","Pittsburgh Penguins","3","Boston Bruins","6","","","",""
"440","1973-02-10","Detroit Red Wings","1","Minnesota North Stars","3","","","",""
"441","1973-02-10","Buffalo Sabres","1","Montreal Canadiens","2","","","",""
"442","1973-02-10","New York Rangers","6","New York Islanders","0","","","",""
"443","1973-02-10","California Golden Seals","2","St. Louis Blues","5","","","",""
"444","1973-02-10","Los Angeles Kings","4","Toronto Maple Leafs","2","","","",""
"445","1973-02-11","California Golden Seals","1","Atlanta Flames","3","","","",""
"446","1973-02-11","Los Angeles Kings","0","Boston Bruins","2","","","",""
"447","1973-02-11","Detroit Red Wings","5","Buffalo Sabres","2","","","",""
"448","1973-02-11","Philadelphia Flyers","2","Chicago Black Hawks","7","","","",""
"449","1973-02-11","Vancouver Canucks","3","Minnesota North Stars","6","","","",""
"450","1973-02-11","Montreal Canadiens","2","New York Rangers","2","","","",""
"451","1973-02-13","Vancouver Canucks","3","Boston Bruins","7","","","",""
"452","1973-02-13","New York Islanders","2","Philadelphia Flyers","8","","","",""
"453","1973-02-13","Los Angeles Kings","2","St. Louis Blues","4","","","",""
"454","1973-02-14","New York Islanders","2","Chicago Black Hawks","4","","","",""
"455","1973-02-14","Atlanta Flames","3","California Golden Seals","3","","","",""
"456","1973-02-14","Detroit Red Wings","2","Los Angeles Kings","2","","","",""
"457","1973-02-14","St. Louis Blues","2","Minnesota North Stars","5","","","",""
"458","1973-02-14","New York Rangers","3","Montreal Canadiens","6","","","",""
"459","1973-02-14","Vancouver Canucks","2","Pittsburgh Penguins","6","","","",""
"460","1973-02-14","Buffalo Sabres","3","Toronto Maple Leafs","2","","","",""
"461","1973-02-15","New York Rangers","1","Buffalo Sabres","4","","","",""
"462","1973-02-15","Boston Bruins","3","Philadelphia Flyers","1","","","",""
"463","1973-02-16","Detroit Red Wings","2","California Golden Seals","2","","","",""
"464","1973-02-16","Atlanta Flames","0","Vancouver Canucks","5","","","",""
"465","1973-02-17","Atlanta Flames","3","Los Angeles Kings","3","","","",""
"466","1973-02-17","Boston Bruins","2","Minnesota North Stars","5","","","",""
"467","1973-02-17","Philadelphia Flyers","7","Montreal Canadiens","6","","","",""
"468","1973-02-17","Buffalo Sabres","3","Pittsburgh Penguins","3","","","",""
"469","1973-02-17","Chicago Black Hawks","3","St. Louis Blues","4","","","",""
"470","1973-02-17","New York Islanders","2","Toronto Maple Leafs","6","","","",""
"471","1973-02-17","Detroit Red Wings","2","Vancouver Canucks","2","","","",""
"472","1973-02-18","Pittsburgh Penguins","1","Buffalo Sabres","4","","","",""
"473","1973-02-18","Boston Bruins","4","Chicago Black Hawks","1","","","",""
"474","1973-02-18","Los Angeles Kings","4","California Golden Seals","2","","","",""
"475","1973-02-18","New York Islanders","2","New York Rangers","3","","","",""
"476","1973-02-18","Minnesota North Stars","1","Philadelphia Flyers","5","","","",""
"477","1973-02-18","Montreal Canadiens","2","Toronto Maple Leafs","1","","","",""
"478","1973-02-20","Pittsburgh Penguins","4","New York Islanders","0","","","",""
"479","1973-02-20","Philadelphia Flyers","5","St. Louis Blues","3","","","",""
"480","1973-02-20","Boston Bruins","7","Vancouver Canucks","6","","","",""
"481","1973-02-21","Montreal Canadiens","4","Chicago Black Hawks","2","","","",""
"482","1973-02-21","Boston Bruins","6","California Golden Seals","2","","","",""
"483","1973-02-21","New York Rangers","4","Los Angeles Kings","3","","","",""
"484","1973-02-21","St. Louis Blues","5","Minnesota North Stars","2","","","",""
"485","1973-02-21","Atlanta Flames","2","Toronto Maple Leafs","2","","","",""
"486","1973-02-22","Vancouver Canucks","1","Buffalo Sabres","3","","","",""
"487","1973-02-22","Montreal Canadiens","3","Detroit Red Wings","3","","","",""
"488","1973-02-22","New York Islanders","1","Pittsburgh Penguins","2","","","",""
"489","1973-02-23","New York Rangers","3","California Golden Seals","5","","","",""
"490","1973-02-24","Boston Bruins","7","Los Angeles Kings","5","","","",""
"491","1973-02-24","Buffalo Sabres","2","Minnesota North Stars","4","","","",""
"492","1973-02-24","Vancouver Canucks","3","Montreal Canadiens","7","","","",""
"493","1973-02-24","Detroit Red Wings","2","New York Islanders","4","","","",""
"494","1973-02-24","Chicago Black Hawks","0","Pittsburgh Penguins","2","","","",""
"495","1973-02-24","St. Louis Blues","2","Toronto Maple Leafs","4","","","",""
"496","1973-02-25","Pittsburgh Penguins","1","Buffalo Sabres","2","","","",""
"497","1973-02-25","Atlanta Flames","2","Chicago Black Hawks","4","","","",""
"498","1973-02-25","Philadelphia Flyers","7","California Golden Seals","0","","","",""
"499","1973-02-25","St. Louis Blues","0","Detroit Red Wings","5","","","",""
"500","1973-02-25","Minnesota North Stars","5","New York Rangers","6","","","",""
"501","1973-02-27","Chicago Black Hawks","5","New York Islanders","3","","","",""
"502","1973-02-28","Philadelphia Flyers","5","Detroit Red Wings","6","","","",""
"503","1973-02-28","California Golden Seals","3","Minnesota North Stars","7","","","",""
"504","1973-02-28","Los Angeles Kings","2","Montreal Canadiens","5","","","",""
"505","1973-02-28","Chicago Black Hawks","3","New York Rangers","3","","","",""
"506","1973-02-28","St. Louis Blues","2","Pittsburgh Penguins","4","","","",""
"507","1973-02-28","Vancouver Canucks","2","Toronto Maple Leafs","7","","","",""
"508","1973-03-01","Buffalo Sabres","4","Atlanta Flames","4","","","",""
"509","1973-03-01","St. Louis Blues","4","Boston Bruins","3","","","",""
"510","1973-03-01","Los Angeles Kings","2","Philadelphia Flyers","0","","","",""
"511","1973-03-03","New York Rangers","6","Detroit Red Wings","3","","","",""
"512","1973-03-03","St. Louis Blues","0","Los Angeles Kings","2","","","",""
"513","1973-03-03","Atlanta Flames","0","Minnesota North Stars","3","","","",""
"514","1973-03-03","Boston Bruins","1","Montreal Canadiens","5","","","",""
"515","1973-03-03","Vancouver Canucks","3","New York Islanders","9","","","",""
"516","1973-03-03","California Golden Seals","2","Pittsburgh Penguins","1","","","",""
"517","1973-03-03","Chicago Black Hawks","3","Toronto Maple Leafs","3","","","",""
"518","1973-03-04","California Golden Seals","2","Atlanta Flames","3","","","",""
"519","1973-03-04","Chicago Black Hawks","0","Boston Bruins","4","","","",""
"520","1973-03-04","Montreal Canadiens","4","Buffalo Sabres","2","","","",""
"521","1973-03-04","New York Islanders","1","Detroit Red Wings","5","","","",""
"522","1973-03-04","Vancouver Canucks","4","New York Rangers","3","","","",""
"523","1973-03-04","Toronto Maple Leafs","0","Philadelphia Flyers","10","","","",""
"524","1973-03-04","Minnesota North Stars","5","Pittsburgh Penguins","2","","","",""
"525","1973-03-06","Buffalo Sabres","2","Los Angeles Kings","2","","","",""
"526","1973-03-06","Montreal Canadiens","3","New York Islanders","2","","","",""
"527","1973-03-07","Detroit Red Wings","5","Atlanta Flames","2","","","",""
"528","1973-03-07","Buffalo Sabres","2","California Golden Seals","2","","","",""
"529","1973-03-07","Pittsburgh Penguins","4","Minnesota North Stars","10","","","",""
"530","1973-03-07","Toronto Maple Leafs","1","Montreal Canadiens","4","","","",""
"531","1973-03-07","Philadelphia Flyers","2","New York Rangers","2","","","",""
"532","1973-03-07","Boston Bruins","2","St. Louis Blues","5","","","",""
"533","1973-03-08","Chicago Black Hawks","1","Los Angeles Kings","4","","","",""
"534","1973-03-08","Toronto Maple Leafs","4","New York Islanders","1","","","",""
"535","1973-03-09","Boston Bruins","3","Atlanta Flames","2","","","",""
"536","1973-03-09","Buffalo Sabres","2","Vancouver Canucks","5","","","",""
"537","1973-03-10","California Golden Seals","2","Los Angeles Kings","4","","","",""
"538","1973-03-10","Detroit Red Wings","0","Montreal Canadiens","2","","","",""
"539","1973-03-10","Atlanta Flames","1","Philadelphia Flyers","2","","","",""
"540","1973-03-10","New York Rangers","5","Pittsburgh Penguins","4","","","",""
"541","1973-03-10","New York Islanders","4","St. Louis Blues","5","","","",""
"542","1973-03-10","Minnesota North Stars","3","Toronto Maple Leafs","4","","","",""
"543","1973-03-10","Chicago Black Hawks","4","Vancouver Canucks","2","","","",""
"544","1973-03-11","Montreal Canadiens","3","Boston Bruins","5","","","",""
"545","1973-03-11","Chicago Black Hawks","5","California Golden Seals","1","","","",""
"546","1973-03-11","St. Louis Blues","1","Detroit Red Wings","3","","","",""
"547","1973-03-11","New York Islanders","1","Minnesota North Stars","2","","","",""
"548","1973-03-11","Toronto Maple Leafs","2","New York Rangers","4","","","",""
"549","1973-03-11","Pittsburgh Penguins","2","Philadelphia Flyers","3","","","",""
"550","1973-03-13","Los Angeles Kings","2","Minnesota North Stars","2","","","",""
"551","1973-03-13","Boston Bruins","3","New York Islanders","0","","","",""
"552","1973-03-13","Buffalo Sabres","0","St. Louis Blues","2","","","",""
"553","1973-03-14","St. Louis Blues","1","Atlanta Flames","1","","","",""
"554","1973-03-14","New York Rangers","2","Chicago Black Hawks","4","","","",""
"555","1973-03-14","Vancouver Canucks","5","California Golden Seals","2","","","",""
"556","1973-03-14","Montreal Canadiens","5","Detroit Red Wings","3","","","",""
"557","1973-03-14","Pittsburgh Penguins","3","Los Angeles Kings","2","","","",""
"558","1973-03-14","Philadelphia Flyers","1","Toronto Maple Leafs","5","","","",""
"559","1973-03-15","Boston Bruins","4","Buffalo Sabres","1","","","",""
"560","1973-03-15","Toronto Maple Leafs","2","Minnesota North Stars","5","","","",""
"561","1973-03-16","Pittsburgh Penguins","5","California Golden Seals","5","","","",""
"562","1973-03-16","Boston Bruins","5","Detroit Red Wings","4","","","",""
"563","1973-03-16","Los Angeles Kings","2","Vancouver Canucks","4","","","",""
"564","1973-03-17","Chicago Black Hawks","2","Atlanta Flames","3","","","",""
"565","1973-03-17","Minnesota North Stars","4","Los Angeles Kings","3","","","",""
"566","1973-03-17","Buffalo Sabres","3","Montreal Canadiens","3","","","",""
"567","1973-03-17","St. Louis Blues","4","New York Islanders","6","","","",""
"568","1973-03-17","New York Rangers","5","Toronto Maple Leafs","7","","","",""
"569","1973-03-17","Pittsburgh Penguins","1","Vancouver Canucks","6","","","",""
"570","1973-03-18","Atlanta Flames","1","Boston Bruins","7","","","",""
"571","1973-03-18","Toronto Maple Leafs","1","Buffalo Sabres","5","","","",""
"572","1973-03-18","Detroit Red Wings","2","Chicago Black Hawks","0","","","",""
"573","1973-03-18","Minnesota North Stars","0","California Golden Seals","2","","","",""
"574","1973-03-18","St. Louis Blues","1","New York Rangers","3","","","",""
"575","1973-03-18","Montreal Canadiens","4","Philadelphia Flyers","4","","","",""
"576","1973-03-20","New York Rangers","6","Minnesota North Stars","1","","","",""
"577","1973-03-20","California Golden Seals","3","New York Islanders","6","","","",""
"578","1973-03-21","Buffalo Sabres","2","Chicago Black Hawks","6","","","",""
"579","1973-03-21","Toronto Maple Leafs","1","Los Angeles Kings","5","","","",""
"580","1973-03-21","Vancouver Canucks","2","Montreal Canadiens","3","","","",""
"581","1973-03-21","California Golden Seals","2","Pittsburgh Penguins","5","","","",""
"582","1973-03-21","Detroit Red Wings","3","St. Louis Blues","6","","","",""
"583","1973-03-22","New York Rangers","4","Atlanta Flames","1","","","",""
"584","1973-03-22","Minnesota North Stars","3","Boston Bruins","5","","","",""
"585","1973-03-22","Vancouver Canucks","0","Philadelphia Flyers","9","","","",""
"586","1973-03-23","Toronto Maple Leafs","4","California Golden Seals","7","","","",""
"587","1973-03-24","New York Rangers","0","Boston Bruins","3","","","",""
"588","1973-03-24","Atlanta Flames","0","Chicago Black Hawks","7","","","",""
"589","1973-03-24","Detroit Red Wings","3","Los Angeles Kings","5","","","",""
"590","1973-03-24","St. Louis Blues","4","Montreal Canadiens","11","","","",""
"591","1973-03-24","Philadelphia Flyers","2","New York Islanders","3","","","",""
"592","1973-03-24","Buffalo Sabres","4","Pittsburgh Penguins","4","","","",""
"593","1973-03-25","Pittsburgh Penguins","4","Atlanta Flames","2","","","",""
"594","1973-03-25","Buffalo Sabres","1","Boston Bruins","6","","","",""
"595","1973-03-25","Montreal Canadiens","5","Chicago Black Hawks","6","","","",""
"596","1973-03-25","Detroit Red Wings","5","California Golden Seals","8","","","",""
"597","1973-03-25","Minnesota North Stars","2","New York Rangers","1","","","",""
"598","1973-03-25","St. Louis Blues","2","Philadelphia Flyers","5","","","",""
"599","1973-03-25","Toronto Maple Leafs","4","Vancouver Canucks","7","","","",""
"600","1973-03-27","Vancouver Canucks","3","Minnesota North Stars","4","","","",""
"601","1973-03-27","Buffalo Sabres","3","New York Islanders","2","","","",""
"602","1973-03-27","Detroit Red Wings","8","Toronto Maple Leafs","1","","","",""
"603","1973-03-28","Philadelphia Flyers","3","Buffalo Sabres","6","","","",""
"604","1973-03-28","California Golden Seals","3","Los Angeles Kings","2","","","",""
"605","1973-03-28","Chicago Black Hawks","3","Montreal Canadiens","4","","","",""
"606","1973-03-28","Boston Bruins","6","New York Rangers","3","","","",""
"607","1973-03-28","Atlanta Flames","3","Pittsburgh Penguins","6","","","",""
"608","1973-03-28","Minnesota North Stars","3","St. Louis Blues","3","","","",""
"609","1973-03-29","Toronto Maple Leafs","6","Detroit Red Wings","4","","","",""
"610","1973-03-29","Atlanta Flames","2","Philadelphia Flyers","4","","","",""
"611","1973-03-30","Los Angeles Kings","1","California Golden Seals","3","","","",""
"612","1973-03-30","Minnesota North Stars","3","Vancouver Canucks","3","","","",""
"613","1973-03-31","Chicago Black Hawks","2","Detroit Red Wings","4","","","",""
"614","1973-03-31","Vancouver Canucks","3","Los Angeles Kings","6","","","",""
"615","1973-03-31","New York Rangers","1","Montreal Canadiens","5","","","",""
"616","1973-03-31","New York Islanders","2","Philadelphia Flyers","10","","","",""
"617","1973-03-31","Pittsburgh Penguins","2","St. Louis Blues","7","","","",""
"618","1973-03-31","Boston Bruins","3","Toronto Maple Leafs","7","","","",""
"619","1973-04-01","New York Islanders","4","Atlanta Flames","4","","","",""
"620","1973-04-01","Montreal Canadiens","5","Boston Bruins","3","","","",""
"621","1973-04-01","St. Louis Blues","1","Buffalo Sabres","3","","","",""
"622","1973-04-01","Toronto Maple Leafs","4","Chicago Black Hawks","4","","","",""
"623","1973-04-01","Detroit Red Wings","3","New York Rangers","3","","","",""
"624","1973-04-01","Philadelphia Flyers","4","Pittsburgh Penguins","5","","","",""
