"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"366","1975-01-11","Washington Capitals","3","Kansas City Scouts","5","","","",""
"367","1975-01-11","Philadelphia Flyers","0","Montreal Canadiens","6","","","",""
"368","1975-01-11","Atlanta Flames","2","New York Islanders","2","","","",""
"369","1975-01-11","California Golden Seals","3","Pittsburgh Penguins","6","","","",""
"370","1975-01-11","New York Rangers","5","St. Louis Blues","3","","","",""
"371","1975-01-11","Los Angeles Kings","7","Toronto Maple Leafs","5","","","",""
"372","1975-01-12","Vancouver Canucks","1","Buffalo Sabres","5","","","",""
"373","1975-01-12","New York Rangers","2","Chicago Black Hawks","4","","","",""
"374","1975-01-12","St. Louis Blues","2","Detroit Red Wings","1","","","",""
"375","1975-01-12","California Golden Seals","1","Philadelphia Flyers","2","","","",""
"376","1975-01-12","New York Islanders","3","Toronto Maple Leafs","4","","","",""
"377","1975-01-12","Montreal Canadiens","7","Washington Capitals","2","","","",""
"378","1975-01-14","Philadelphia Flyers","6","Kansas City Scouts","4","","","",""
"379","1975-01-14","St. Louis Blues","3","New York Islanders","3","","","",""
"380","1975-01-14","Los Angeles Kings","6","Washington Capitals","2","","","",""
"381","1975-01-15","Vancouver Canucks","1","Chicago Black Hawks","2","","","",""
"382","1975-01-15","Buffalo Sabres","4","California Golden Seals","0","","","",""
"383","1975-01-15","New York Rangers","5","Minnesota North Stars","3","","","",""
"384","1975-01-15","Boston Bruins","3","Montreal Canadiens","5","","","",""
"385","1975-01-15","Atlanta Flames","3","Pittsburgh Penguins","5","","","",""
"386","1975-01-15","Toronto Maple Leafs","4","St. Louis Blues","1","","","",""
"387","1975-01-16","Los Angeles Kings","4","Boston Bruins","1","","","",""
"388","1975-01-16","Kansas City Scouts","4","Detroit Red Wings","7","","","",""
"389","1975-01-16","Washington Capitals","0","Philadelphia Flyers","4","","","",""
"390","1975-01-17","Los Angeles Kings","0","Atlanta Flames","5","","","",""
"391","1975-01-17","New York Rangers","4","California Golden Seals","4","","","",""
"392","1975-01-17","Buffalo Sabres","4","Vancouver Canucks","2","","","",""
"393","1975-01-18","Chicago Black Hawks","1","Kansas City Scouts","4","","","",""
"394","1975-01-18","Toronto Maple Leafs","5","Montreal Canadiens","3","","","",""
"395","1975-01-18","Detroit Red Wings","1","New York Islanders","5","","","",""
"396","1975-01-18","Atlanta Flames","1","Philadelphia Flyers","4","","","",""
"397","1975-01-18","Boston Bruins","4","Pittsburgh Penguins","4","","","",""
"398","1975-01-18","Minnesota North Stars","4","St. Louis Blues","5","","","",""
"399","1975-01-18","New York Rangers","3","Vancouver Canucks","2","","","",""
"400","1975-01-19","Toronto Maple Leafs","3","Boston Bruins","6","","","",""
"401","1975-01-19","Kansas City Scouts","0","Buffalo Sabres","5","","","",""
"402","1975-01-19","California Golden Seals","1","Chicago Black Hawks","3","","","",""
"403","1975-01-19","Minnesota North Stars","4","Detroit Red Wings","4","","","",""
"404","1975-01-19","Los Angeles Kings","6","Montreal Canadiens","3","","","",""
"405","1975-01-19","Pittsburgh Penguins","3","Washington Capitals","2","","","",""
"406","1975-01-22","California Golden Seals","5","Pittsburgh Penguins","7","","","",""
"407","1975-01-23","Kansas City Scouts","3","Boston Bruins","2","","","",""
"408","1975-01-23","Detroit Red Wings","1","Buffalo Sabres","5","","","",""
"409","1975-01-23","New York Islanders","1","Chicago Black Hawks","3","","","",""
"410","1975-01-23","Toronto Maple Leafs","0","Los Angeles Kings","8","","","",""
"411","1975-01-23","Montreal Canadiens","7","Minnesota North Stars","0","","","",""
"412","1975-01-23","Atlanta Flames","2","New York Rangers","5","","","",""
"413","1975-01-23","Philadelphia Flyers","7","St. Louis Blues","2","","","",""
"414","1975-01-23","Vancouver Canucks","3","Washington Capitals","2","","","",""
"415","1975-01-24","Vancouver Canucks","4","Atlanta Flames","1","","","",""
"416","1975-01-24","Toronto Maple Leafs","1","California Golden Seals","6","","","",""
"417","1975-01-25","Washington Capitals","2","Detroit Red Wings","5","","","",""
"418","1975-01-25","Kansas City Scouts","1","Minnesota North Stars","4","","","",""
"419","1975-01-25","Buffalo Sabres","7","Montreal Canadiens","6","","","",""
"420","1975-01-25","Los Angeles Kings","5","New York Islanders","5","","","",""
"421","1975-01-25","New York Rangers","2","Pittsburgh Penguins","5","","","",""
"422","1975-01-25","Chicago Black Hawks","4","St. Louis Blues","1","","","",""
"423","1975-01-26","Philadelphia Flyers","2","Boston Bruins","2","","","",""
"424","1975-01-26","Atlanta Flames","4","Buffalo Sabres","3","","","",""
"425","1975-01-26","California Golden Seals","2","Chicago Black Hawks","3","","","",""
"426","1975-01-26","Pittsburgh Penguins","2","Montreal Canadiens","7","","","",""
"427","1975-01-26","Los Angeles Kings","2","New York Rangers","3","","","",""
"428","1975-01-26","Toronto Maple Leafs","4","Vancouver Canucks","6","","","",""
"429","1975-01-26","Detroit Red Wings","3","Washington Capitals","6","","","",""
"430","1975-01-27","Boston Bruins","3","Kansas City Scouts","3","","","",""
"431","1975-01-28","New York Rangers","2","Los Angeles Kings","5","","","",""
"432","1975-01-28","Minnesota North Stars","2","New York Islanders","6","","","",""
"433","1975-01-28","Detroit Red Wings","4","St. Louis Blues","4","","","",""
"434","1975-01-28","Montreal Canadiens","3","Vancouver Canucks","1","","","",""
"435","1975-01-29","Atlanta Flames","4","Kansas City Scouts","4","","","",""
"436","1975-01-29","New York Islanders","4","Minnesota North Stars","3","","","",""
"437","1975-01-29","Chicago Black Hawks","1","Pittsburgh Penguins","6","","","",""
"438","1975-01-29","California Golden Seals","2","Toronto Maple Leafs","4","","","",""
"439","1975-01-30","California Golden Seals","0","Boston Bruins","6","","","",""
"440","1975-01-30","New York Rangers","3","Buffalo Sabres","6","","","",""
"441","1975-01-30","Pittsburgh Penguins","2","Detroit Red Wings","5","","","",""
"442","1975-01-30","Washington Capitals","4","Los Angeles Kings","6","","","",""
"443","1975-01-30","Toronto Maple Leafs","1","Philadelphia Flyers","3","","","",""
"444","1975-01-31","St. Louis Blues","4","Atlanta Flames","2","","","",""
"445","1975-02-01","New York Rangers","4","Chicago Black Hawks","1","","","",""
"446","1975-02-01","New York Islanders","4","Detroit Red Wings","1","","","",""
"447","1975-02-01","Minnesota North Stars","3","Kansas City Scouts","2","","","",""
"448","1975-02-01","Montreal Canadiens","5","Los Angeles Kings","3","","","",""
"449","1975-02-01","Buffalo Sabres","0","Philadelphia Flyers","6","","","",""
"450","1975-02-01","Pittsburgh Penguins","4","St. Louis Blues","4","","","",""
"451","1975-02-01","Boston Bruins","2","Toronto Maple Leafs","3","","","",""
"452","1975-02-01","Washington Capitals","2","Vancouver Canucks","5","","","",""
"453","1975-02-02","Philadelphia Flyers","1","Boston Bruins","5","","","",""
"454","1975-02-02","Kansas City Scouts","1","Buffalo Sabres","8","","","",""
"455","1975-02-02","New York Islanders","1","Chicago Black Hawks","1","","","",""
"456","1975-02-02","Montreal Canadiens","5","California Golden Seals","1","","","",""
"457","1975-02-02","Atlanta Flames","5","Minnesota North Stars","3","","","",""
"458","1975-02-02","Detroit Red Wings","5","New York Rangers","5","","","",""
"459","1975-02-04","Buffalo Sabres","6","Detroit Red Wings","1","","","",""
"460","1975-02-04","Chicago Black Hawks","3","Kansas City Scouts","3","","","",""
"461","1975-02-04","Toronto Maple Leafs","5","St. Louis Blues","3","","","",""
"462","1975-02-04","Pittsburgh Penguins","3","Vancouver Canucks","2","","","",""
"463","1975-02-05","Boston Bruins","3","Atlanta Flames","3","","","",""
"464","1975-02-05","Washington Capitals","1","California Golden Seals","5","","","",""
"465","1975-02-05","Pittsburgh Penguins","3","Los Angeles Kings","2","","","",""
"466","1975-02-05","Chicago Black Hawks","2","Minnesota North Stars","1","","","",""
"467","1975-02-05","Detroit Red Wings","5","Montreal Canadiens","8","","","",""
"468","1975-02-05","Philadelphia Flyers","4","New York Rangers","3","","","",""
"469","1975-02-06","Minnesota North Stars","2","Boston Bruins","3","","","",""
"470","1975-02-06","Toronto Maple Leafs","2","Kansas City Scouts","3","","","",""
"471","1975-02-06","Buffalo Sabres","2","New York Islanders","2","","","",""
"472","1975-02-06","New York Rangers","3","Philadelphia Flyers","1","","","",""
"473","1975-02-07","Los Angeles Kings","1","Atlanta Flames","3","","","",""
"474","1975-02-07","Pittsburgh Penguins","4","California Golden Seals","1","","","",""
"475","1975-02-07","Kansas City Scouts","0","St. Louis Blues","5","","","",""
"476","1975-02-07","Chicago Black Hawks","1","Vancouver Canucks","3","","","",""
"477","1975-02-08","Boston Bruins","8","Detroit Red Wings","5","","","",""
"478","1975-02-08","Philadelphia Flyers","0","Minnesota North Stars","5","","","",""
"479","1975-02-08","New York Rangers","1","Montreal Canadiens","7","","","",""
"480","1975-02-08","Washington Capitals","1","New York Islanders","5","","","",""
"481","1975-02-08","St. Louis Blues","3","Toronto Maple Leafs","3","","","",""
"482","1975-02-09","Minnesota North Stars","3","Atlanta Flames","2","","","",""
"483","1975-02-09","New York Islanders","1","Boston Bruins","5","","","",""
"484","1975-02-09","Montreal Canadiens","4","Buffalo Sabres","4","","","",""
"485","1975-02-09","Los Angeles Kings","2","Chicago Black Hawks","1","","","",""
"486","1975-02-09","Kansas City Scouts","2","California Golden Seals","1","","","",""
"487","1975-02-09","Toronto Maple Leafs","3","Detroit Red Wings","5","","","",""
"488","1975-02-09","Washington Capitals","3","New York Rangers","7","","","",""
"489","1975-02-11","Pittsburgh Penguins","1","New York Islanders","2","","","",""
"490","1975-02-11","Philadelphia Flyers","1","St. Louis Blues","3","","","",""
"491","1975-02-11","Kansas City Scouts","0","Vancouver Canucks","4","","","",""
"492","1975-02-11","New York Rangers","4","Washington Capitals","7","","","",""
"493","1975-02-12","Boston Bruins","3","Chicago Black Hawks","8","","","",""
"494","1975-02-12","Detroit Red Wings","2","California Golden Seals","4","","","",""
"495","1975-02-12","Atlanta Flames","2","Los Angeles Kings","2","","","",""
"496","1975-02-12","New York Islanders","4","Minnesota North Stars","2","","","",""
"497","1975-02-12","Buffalo Sabres","3","Pittsburgh Penguins","3","","","",""
"498","1975-02-12","Montreal Canadiens","2","Toronto Maple Leafs","2","","","",""
"499","1975-02-13","Boston Bruins","1","Buffalo Sabres","3","","","",""
"500","1975-02-13","Washington Capitals","1","Kansas City Scouts","5","","","",""
"501","1975-02-13","Chicago Black Hawks","1","Philadelphia Flyers","4","","","",""
"502","1975-02-14","Detroit Red Wings","4","Vancouver Canucks","5","","","",""
"503","1975-02-15","California Golden Seals","3","Kansas City Scouts","0","","","",""
"504","1975-02-15","Detroit Red Wings","2","Los Angeles Kings","8","","","",""
"505","1975-02-15","New York Rangers","9","Minnesota North Stars","2","","","",""
"506","1975-02-15","Chicago Black Hawks","3","Montreal Canadiens","12","","","",""
"507","1975-02-15","Philadelphia Flyers","1","New York Islanders","1","","","",""
"508","1975-02-15","Washington Capitals","1","St. Louis Blues","7","","","",""
"509","1975-02-15","Pittsburgh Penguins","8","Toronto Maple Leafs","3","","","",""
"510","1975-02-15","Atlanta Flames","3","Vancouver Canucks","3","","","",""
"511","1975-02-16","St. Louis Blues","4","Buffalo Sabres","4","","","",""
"512","1975-02-16","Montreal Canadiens","6","Chicago Black Hawks","3","","","",""
"513","1975-02-16","California Golden Seals","4","Minnesota North Stars","8","","","",""
"514","1975-02-16","Toronto Maple Leafs","5","New York Rangers","5","","","",""
"515","1975-02-16","Boston Bruins","3","Philadelphia Flyers","4","","","",""
"516","1975-02-16","New York Islanders","2","Pittsburgh Penguins","3","","","",""
"517","1975-02-16","Kansas City Scouts","0","Washington Capitals","3","","","",""
"518","1975-02-18","New York Rangers","2","Kansas City Scouts","2","","","",""
"519","1975-02-18","Buffalo Sabres","3","New York Islanders","2","","","",""
"520","1975-02-18","Montreal Canadiens","4","St. Louis Blues","4","","","",""
"521","1975-02-18","Boston Bruins","3","Vancouver Canucks","1","","","",""
"522","1975-02-18","Los Angeles Kings","6","Washington Capitals","1","","","",""
"523","1975-02-19","Toronto Maple Leafs","3","California Golden Seals","3","","","",""
"524","1975-02-19","Philadelphia Flyers","3","Detroit Red Wings","4","","","",""
"525","1975-02-19","Atlanta Flames","4","Minnesota North Stars","2","","","",""
"526","1975-02-19","Chicago Black Hawks","2","New York Rangers","2","","","",""
"527","1975-02-19","Los Angeles Kings","2","Pittsburgh Penguins","2","","","",""
"528","1975-02-20","Philadelphia Flyers","6","Buffalo Sabres","6","","","",""
"529","1975-02-20","Montreal Canadiens","6","Kansas City Scouts","3","","","",""
"530","1975-02-21","Boston Bruins","4","California Golden Seals","6","","","",""
"531","1975-02-21","Vancouver Canucks","4","New York Islanders","1","","","",""
"532","1975-02-21","Buffalo Sabres","9","Washington Capitals","4","","","",""
"533","1975-02-22","Washington Capitals","3","Chicago Black Hawks","10","","","",""
"534","1975-02-22","Atlanta Flames","3","Detroit Red Wings","4","","","",""
"535","1975-02-22","Boston Bruins","0","Los Angeles Kings","6","","","",""
"536","1975-02-22","Vancouver Canucks","1","Minnesota North Stars","4","","","",""
"537","1975-02-22","New York Islanders","7","Montreal Canadiens","6","","","",""
"538","1975-02-22","St. Louis Blues","2","Pittsburgh Penguins","3","","","",""
"539","1975-02-22","New York Rangers","2","Toronto Maple Leafs","5","","","",""
"540","1975-02-23","Toronto Maple Leafs","1","Buffalo Sabres","4","","","",""
"541","1975-02-23","Atlanta Flames","0","Chicago Black Hawks","4","","","",""
"542","1975-02-23","Los Angeles Kings","2","California Golden Seals","2","","","",""
"543","1975-02-23","Minnesota North Stars","2","Kansas City Scouts","4","","","",""
"544","1975-02-23","Philadelphia Flyers","1","New York Rangers","2","","","",""
"545","1975-02-23","Detroit Red Wings","3","Pittsburgh Penguins","1","","","",""
"546","1975-02-23","St. Louis Blues","7","Washington Capitals","2","","","",""
"547","1975-02-25","Pittsburgh Penguins","4","Boston Bruins","6","","","",""
"548","1975-02-25","Toronto Maple Leafs","9","Minnesota North Stars","2","","","",""
"549","1975-02-25","St. Louis Blues","0","New York Islanders","3","","","",""
"550","1975-02-25","Chicago Black Hawks","6","Washington Capitals","2","","","",""
"551","1975-02-26","Philadelphia Flyers","4","Atlanta Flames","7","","","",""
"552","1975-02-26","Minnesota North Stars","3","California Golden Seals","1","","","",""
"553","1975-02-26","Los Angeles Kings","2","Detroit Red Wings","1","","","",""
"554","1975-02-26","Vancouver Canucks","3","Montreal Canadiens","4","","","",""
"555","1975-02-26","St. Louis Blues","1","New York Rangers","5","","","",""
"556","1975-02-26","Washington Capitals","1","Pittsburgh Penguins","3","","","",""
"557","1975-02-26","Kansas City Scouts","2","Toronto Maple Leafs","4","","","",""
"558","1975-02-27","Detroit Red Wings","4","Boston Bruins","9","","","",""
"559","1975-02-27","Los Angeles Kings","0","Buffalo Sabres","5","","","",""
"560","1975-02-27","Vancouver Canucks","1","Philadelphia Flyers","3","","","",""
"561","1975-02-28","Chicago Black Hawks","4","Atlanta Flames","3","","","",""
"562","1975-03-01","Buffalo Sabres","2","Detroit Red Wings","3","","","",""
"563","1975-03-01","Minnesota North Stars","4","Los Angeles Kings","7","","","",""
"564","1975-03-01","St. Louis Blues","4","Montreal Canadiens","3","","","",""
"565","1975-03-01","California Golden Seals","1","New York Islanders","6","","","",""
"566","1975-03-01","Kansas City Scouts","0","Philadelphia Flyers","3","","","",""
"567","1975-03-01","Vancouver Canucks","3","Pittsburgh Penguins","7","","","",""
"568","1975-03-01","Washington Capitals","4","Toronto Maple Leafs","5","","","",""
"569","1975-03-02","Kansas City Scouts","0","Atlanta Flames","4","","","",""
"570","1975-03-02","Chicago Black Hawks","2","Boston Bruins","6","","","",""
"571","1975-03-02","New York Islanders","3","Buffalo Sabres","3","","","",""
"572","1975-03-02","Toronto Maple Leafs","5","Detroit Red Wings","4","","","",""
"573","1975-03-02","Pittsburgh Penguins","8","New York Rangers","6","","","",""
"574","1975-03-02","St. Louis Blues","2","Philadelphia Flyers","4","","","",""
"575","1975-03-02","Vancouver Canucks","7","Washington Capitals","3","","","",""
"576","1975-03-03","California Golden Seals","2","Montreal Canadiens","4","","","",""
"577","1975-03-04","Kansas City Scouts","4","Los Angeles Kings","7","","","",""
"578","1975-03-04","Vancouver Canucks","4","Minnesota North Stars","6","","","",""
"579","1975-03-04","Boston Bruins","8","Washington Capitals","0","","","",""
"580","1975-03-05","Montreal Canadiens","4","Atlanta Flames","3","","","",""
"581","1975-03-05","Chicago Black Hawks","4","California Golden Seals","2","","","",""
"582","1975-03-05","Pittsburgh Penguins","4","Kansas City Scouts","4","","","",""
"583","1975-03-05","Philadelphia Flyers","9","Minnesota North Stars","2","","","",""
"584","1975-03-05","Buffalo Sabres","6","New York Rangers","3","","","",""
"585","1975-03-05","Vancouver Canucks","2","St. Louis Blues","5","","","",""
"586","1975-03-05","Detroit Red Wings","3","Toronto Maple Leafs","4","","","",""
"587","1975-03-06","New York Islanders","2","Los Angeles Kings","2","","","",""
"588","1975-03-07","Boston Bruins","4","Atlanta Flames","2","","","",""
"589","1975-03-07","New York Rangers","5","Kansas City Scouts","2","","","",""
"590","1975-03-07","Washington Capitals","4","Montreal Canadiens","8","","","",""
"591","1975-03-07","Chicago Black Hawks","1","Vancouver Canucks","2","","","",""
"592","1975-03-08","Kansas City Scouts","1","Detroit Red Wings","5","","","",""
"593","1975-03-08","Chicago Black Hawks","6","Los Angeles Kings","1","","","",""
"594","1975-03-08","Philadelphia Flyers","2","Pittsburgh Penguins","8","","","",""
"595","1975-03-08","Buffalo Sabres","3","St. Louis Blues","3","","","",""
"596","1975-03-08","Minnesota North Stars","3","Toronto Maple Leafs","5","","","",""
"597","1975-03-08","New York Islanders","7","Vancouver Canucks","5","","","",""
"598","1975-03-09","Atlanta Flames","2","Boston Bruins","5","","","",""
"599","1975-03-09","Pittsburgh Penguins","4","Buffalo Sabres","8","","","",""
"600","1975-03-09","New York Islanders","2","California Golden Seals","4","","","",""
"601","1975-03-09","St. Louis Blues","5","Minnesota North Stars","4","","","",""
"602","1975-03-09","Montreal Canadiens","5","New York Rangers","3","","","",""
"603","1975-03-09","Detroit Red Wings","5","Philadelphia Flyers","8","","","",""
"604","1975-03-09","Toronto Maple Leafs","4","Washington Capitals","2","","","",""
"605","1975-03-11","New York Rangers","3","Boston Bruins","6","","","",""
"606","1975-03-11","Buffalo Sabres","2","Los Angeles Kings","2","","","",""
"607","1975-03-11","Detroit Red Wings","4","New York Islanders","2","","","",""
"608","1975-03-11","Atlanta Flames","0","St. Louis Blues","3","","","",""
"609","1975-03-11","Kansas City Scouts","3","Vancouver Canucks","3","","","",""
"610","1975-03-12","Minnesota North Stars","4","Atlanta Flames","9","","","",""
"611","1975-03-12","St. Louis Blues","4","Chicago Black Hawks","3","","","",""
"612","1975-03-12","Buffalo Sabres","7","California Golden Seals","2","","","",""
"613","1975-03-12","New York Islanders","3","New York Rangers","5","","","",""
"614","1975-03-12","Boston Bruins","3","Pittsburgh Penguins","5","","","",""
"615","1975-03-12","Montreal Canadiens","3","Toronto Maple Leafs","3","","","",""
"616","1975-03-13","Detroit Red Wings","5","Los Angeles Kings","5","","","",""
"617","1975-03-13","Pittsburgh Penguins","0","Philadelphia Flyers","6","","","",""
"618","1975-03-14","New York Rangers","0","Atlanta Flames","1","","","",""
"619","1975-03-14","Detroit Red Wings","2","California Golden Seals","4","","","",""
"620","1975-03-14","Kansas City Scouts","1","St. Louis Blues","6","","","",""
"621","1975-03-14","Buffalo Sabres","1","Vancouver Canucks","5","","","",""
"622","1975-03-15","Chicago Black Hawks","5","Minnesota North Stars","2","","","",""
"623","1975-03-15","Los Angeles Kings","0","Montreal Canadiens","3","","","",""
"624","1975-03-15","Boston Bruins","1","New York Islanders","3","","","",""
"625","1975-03-15","Washington Capitals","1","Pittsburgh Penguins","12","","","",""
"626","1975-03-15","Philadelphia Flyers","4","Toronto Maple Leafs","4","","","",""
"627","1975-03-16","St. Louis Blues","2","Boston Bruins","7","","","",""
"628","1975-03-16","Vancouver Canucks","4","Chicago Black Hawks","3","","","",""
"629","1975-03-16","Detroit Red Wings","3","Minnesota North Stars","4","","","",""
"630","1975-03-16","Los Angeles Kings","0","Philadelphia Flyers","3","","","",""
"631","1975-03-16","Kansas City Scouts","3","Pittsburgh Penguins","6","","","",""
"632","1975-03-16","Buffalo Sabres","11","Toronto Maple Leafs","3","","","",""
"633","1975-03-17","Atlanta Flames","1","Montreal Canadiens","5","","","",""
"634","1975-03-18","Los Angeles Kings","5","Minnesota North Stars","3","","","",""
"635","1975-03-18","Vancouver Canucks","4","New York Islanders","4","","","",""
"636","1975-03-18","Pittsburgh Penguins","2","St. Louis Blues","5","","","",""
"637","1975-03-18","Philadelphia Flyers","7","Washington Capitals","2","","","",""
"638","1975-03-19","Toronto Maple Leafs","7","Atlanta Flames","8","","","",""
"639","1975-03-19","Pittsburgh Penguins","3","California Golden Seals","3","","","",""
"640","1975-03-19","New York Islanders","3","Kansas City Scouts","1","","","",""
"641","1975-03-19","Boston Bruins","1","Montreal Canadiens","2","","","",""
"642","1975-03-19","Vancouver Canucks","0","New York Rangers","3","","","",""
"643","1975-03-20","New York Rangers","3","Buffalo Sabres","6","","","",""
"644","1975-03-20","Chicago Black Hawks","6","Detroit Red Wings","2","","","",""
"645","1975-03-20","St. Louis Blues","2","Los Angeles Kings","3","","","",""
"646","1975-03-20","Minnesota North Stars","5","Washington Capitals","1","","","",""
"647","1975-03-21","Vancouver Canucks","4","Atlanta Flames","12","","","",""
"648","1975-03-21","St. Louis Blues","4","California Golden Seals","7","","","",""
"649","1975-03-22","Washington Capitals","2","Boston Bruins","8","","","",""
"650","1975-03-22","New York Rangers","4","Detroit Red Wings","7","","","",""
"651","1975-03-22","Buffalo Sabres","4","Kansas City Scouts","2","","","",""
"652","1975-03-22","Pittsburgh Penguins","0","Los Angeles Kings","4","","","",""
"653","1975-03-22","Toronto Maple Leafs","6","Montreal Canadiens","4","","","",""
"654","1975-03-22","Chicago Black Hawks","2","New York Islanders","4","","","",""
"655","1975-03-22","Minnesota North Stars","0","Philadelphia Flyers","4","","","",""
"656","1975-03-23","California Golden Seals","4","Buffalo Sabres","9","","","",""
"657","1975-03-23","Detroit Red Wings","4","Chicago Black Hawks","4","","","",""
"658","1975-03-23","New York Islanders","3","Minnesota North Stars","3","","","",""
"659","1975-03-23","Boston Bruins","5","New York Rangers","7","","","",""
"660","1975-03-23","Montreal Canadiens","1","Philadelphia Flyers","2","","","",""
"661","1975-03-23","St. Louis Blues","3","Vancouver Canucks","3","","","",""
"662","1975-03-23","Atlanta Flames","5","Washington Capitals","0","","","",""
"663","1975-03-24","California Golden Seals","3","Toronto Maple Leafs","5","","","",""
"664","1975-03-25","Kansas City Scouts","1","Minnesota North Stars","2","","","",""
"665","1975-03-25","Montreal Canadiens","3","New York Islanders","3","","","",""
"666","1975-03-25","Philadelphia Flyers","5","Vancouver Canucks","3","","","",""
"667","1975-03-26","Detroit Red Wings","3","Atlanta Flames","5","","","",""
"668","1975-03-26","Buffalo Sabres","1","Chicago Black Hawks","5","","","",""
"669","1975-03-26","Philadelphia Flyers","6","California Golden Seals","2","","","",""
"670","1975-03-26","Toronto Maple Leafs","2","Kansas City Scouts","2","","","",""
"671","1975-03-26","Washington Capitals","1","Los Angeles Kings","5","","","",""
"672","1975-03-26","Minnesota North Stars","4","New York Rangers","2","","","",""
"673","1975-03-26","Montreal Canadiens","4","Pittsburgh Penguins","6","","","",""
"674","1975-03-26","Boston Bruins","1","St. Louis Blues","3","","","",""
"675","1975-03-28","Buffalo Sabres","2","Atlanta Flames","3","","","",""
"676","1975-03-28","Washington Capitals","5","California Golden Seals","3","","","",""
"677","1975-03-28","Los Angeles Kings","2","Vancouver Canucks","4","","","",""
"678","1975-03-29","Philadelphia Flyers","5","Chicago Black Hawks","2","","","",""
"679","1975-03-29","Pittsburgh Penguins","4","Detroit Red Wings","2","","","",""
"680","1975-03-29","Vancouver Canucks","3","Los Angeles Kings","3","","","",""
"681","1975-03-29","Kansas City Scouts","1","Montreal Canadiens","4","","","",""
"682","1975-03-29","New York Rangers","4","New York Islanders","6","","","",""
"683","1975-03-29","Minnesota North Stars","1","St. Louis Blues","2","","","",""
"684","1975-03-29","Boston Bruins","1","Toronto Maple Leafs","1","","","",""
"685","1975-03-30","New York Islanders","2","Atlanta Flames","2","","","",""
"686","1975-03-30","Montreal Canadiens","2","Boston Bruins","2","","","",""
"687","1975-03-30","Toronto Maple Leafs","5","Buffalo Sabres","4","","","",""
"688","1975-03-30","Kansas City Scouts","2","New York Rangers","8","","","",""
"689","1975-03-30","Chicago Black Hawks","1","Philadelphia Flyers","4","","","",""
"690","1975-03-30","Minnesota North Stars","1","Pittsburgh Penguins","4","","","",""
"691","1975-03-30","Detroit Red Wings","8","Washington Capitals","5","","","",""
"692","1975-04-01","Buffalo Sabres","3","Boston Bruins","1","","","",""
"693","1975-04-01","Los Angeles Kings","1","Kansas City Scouts","3","","","",""
"694","1975-04-01","St. Louis Blues","7","Minnesota North Stars","3","","","",""
"695","1975-04-01","Atlanta Flames","2","New York Islanders","2","","","",""
"696","1975-04-01","California Golden Seals","0","Vancouver Canucks","7","","","",""
"697","1975-04-02","Vancouver Canucks","3","California Golden Seals","0","","","",""
"698","1975-04-02","Washington Capitals","3","Detroit Red Wings","8","","","",""
"699","1975-04-02","Pittsburgh Penguins","0","Montreal Canadiens","6","","","",""
"700","1975-04-02","Los Angeles Kings","5","St. Louis Blues","2","","","",""
"701","1975-04-02","Atlanta Flames","3","Toronto Maple Leafs","0","","","",""
"702","1975-04-03","Boston Bruins","2","Buffalo Sabres","4","","","",""
"703","1975-04-03","Kansas City Scouts","4","Chicago Black Hawks","6","","","",""
"704","1975-04-03","New York Rangers","1","Philadelphia Flyers","1","","","",""
"705","1975-04-04","New York Rangers","3","Atlanta Flames","2","","","",""
"706","1975-04-04","Minnesota North Stars","1","Vancouver Canucks","4","","","",""
"707","1975-04-05","California Golden Seals","3","Los Angeles Kings","5","","","",""
"708","1975-04-05","Washington Capitals","2","Montreal Canadiens","10","","","",""
"709","1975-04-05","Philadelphia Flyers","4","New York Islanders","1","","","",""
"710","1975-04-05","Detroit Red Wings","1","Pittsburgh Penguins","7","","","",""
"711","1975-04-05","Chicago Black Hawks","3","St. Louis Blues","4","","","",""
"712","1975-04-05","Buffalo Sabres","4","Toronto Maple Leafs","2","","","",""
"713","1975-04-06","Toronto Maple Leafs","4","Boston Bruins","4","","","",""
"714","1975-04-06","Minnesota North Stars","0","Chicago Black Hawks","3","","","",""
"715","1975-04-06","Los Angeles Kings","1","California Golden Seals","1","","","",""
"716","1975-04-06","Montreal Canadiens","4","Detroit Red Wings","2","","","",""
"717","1975-04-06","St. Louis Blues","3","Kansas City Scouts","2","","","",""
"718","1975-04-06","New York Islanders","6","New York Rangers","4","","","",""
"719","1975-04-06","Atlanta Flames","2","Philadelphia Flyers","6","","","",""
"720","1975-04-06","Pittsburgh Penguins","4","Washington Capitals","8","","","",""
