"Date","GameID","HomeTeam","AwayTeam","HomeWin","AwayWin","Draw"
2018-04-05,2017021248,"Winnipeg Jets","Calgary Flames",0.583104371895149,0.208625398033323,0.208270230071529
2018-04-05,2017021249,"Edmonton Oilers","Vegas Golden Knights",0.322336279178051,0.450468853344825,0.227194867477124
2018-04-05,2017021250,"Vancouver Canucks","Arizona Coyotes",0.402359039484435,0.349141737633958,0.248499222881607
2018-04-05,2017021251,"Los Angeles Kings","Minnesota Wild",0.426232794796624,0.316641413846778,0.257125791356598
2018-04-05,2017021252,"San Jose Sharks","Colorado Avalanche",0.483725072438795,0.283839317508626,0.232435610052579
2018-04-06,2017021253,"Pittsburgh Penguins","Ottawa Senators",0.593715420979624,0.208928222124867,0.197356356895509
2018-04-06,2017021254,"Tampa Bay Lightning","Buffalo Sabres",0.638513955427841,0.170645884586463,0.190840159985696
2018-04-06,2017021255,"Chicago Blackhawks","St. Louis Blues",0.273939899411003,0.498012240959516,0.228047859629481
2018-04-06,2017021256,"Anaheim Ducks","Dallas Stars",0.458700375409887,0.289703788904205,0.251595835685908
2018-04-07,2017021257,"Philadelphia Flyers","New York Rangers",0.481027787663407,0.29129209171438,0.227680120622212
2018-04-07,2017021258,"Boston Bruins","Ottawa Senators",0.613277301467513,0.18479872905321,0.201923969479277
2018-04-07,2017021259,"Toronto Maple Leafs","Montreal Canadiens",0.564611036454916,0.219352338510052,0.216036625035032
2018-04-07,2017021260,"Detroit Red Wings","New York Islanders",0.419019776322837,0.354211150920789,0.226769072756374
2018-04-07,2017021261,"Florida Panthers","Buffalo Sabres",0.559030365840911,0.220187532003425,0.220782102155664
2018-04-07,2017021262,"Washington Capitals","New Jersey Devils",0.49980439982279,0.267640049631478,0.232555550545732
2018-04-07,2017021263,"Carolina Hurricanes","Tampa Bay Lightning",0.315884215084542,0.459226544574536,0.224889240340923
2018-04-07,2017021264,"Winnipeg Jets","Chicago Blackhawks",0.62569320180421,0.170953059707655,0.203353738488134
2018-04-07,2017021265,"Nashville Predators","Columbus Blue Jackets",0.48776137005963,0.275117459646582,0.237121170293789
2018-04-07,2017021266,"Colorado Avalanche","St. Louis Blues",0.399270633316034,0.348913004709225,0.251816361974741
2018-04-07,2017021267,"Arizona Coyotes","Anaheim Ducks",0.317145298097421,0.428821931680296,0.254032770222283
2018-04-07,2017021268,"Calgary Flames","Vegas Golden Knights",0.289505777494051,0.476839307894786,0.233654914611162
2018-04-07,2017021269,"Edmonton Oilers","Vancouver Canucks",0.496026370250958,0.276367101153195,0.227606528595847
2018-04-07,2017021270,"Los Angeles Kings","Dallas Stars",0.473904218764698,0.273504589229865,0.252591192005437
2018-04-07,2017021271,"San Jose Sharks","Minnesota Wild",0.433692184904265,0.326655301067129,0.239652514028606
2018-04-08,2017020616,"Boston Bruins","Florida Panthers",0.519386325045566,0.252842016220413,0.227771658734021
2018-04-11,2017030141,"Pittsburgh Penguins","Philadelphia Flyers",0.494576816574397,0.285569329640497,0.219853853785105
2018-04-11,2017030161,"Winnipeg Jets","Minnesota Wild",0.471037408371568,0.301423300432505,0.227539291195927
2018-04-11,2017030171,"Vegas Golden Knights","Los Angeles Kings",0.440894654764191,0.313504452961711,0.245600892274099
2018-04-12,2017030111,"Tampa Bay Lightning","New Jersey Devils",0.524177561695118,0.258015073357175,0.217807364947707
2018-04-12,2017030121,"Boston Bruins","Toronto Maple Leafs",0.461889151197548,0.306707502591249,0.231403346211203
2018-04-12,2017030131,"Washington Capitals","Columbus Blue Jackets",0.459112622372723,0.302633219198106,0.238254158429171
2018-04-12,2017030151,"Nashville Predators","Colorado Avalanche",0.53107277903565,0.243414212003723,0.225513008960627
2018-04-12,2017030181,"Anaheim Ducks","San Jose Sharks",0.432120916916422,0.317219538938521,0.250659544145058
2018-04-13,2017030142,"Pittsburgh Penguins","Philadelphia Flyers",0.519554335977928,0.26427185469499,0.216173809327082
2018-04-13,2017030162,"Winnipeg Jets","Minnesota Wild",0.473164922808645,0.298095427163509,0.228739650027846
2018-04-13,2017030172,"Vegas Golden Knights","Los Angeles Kings",0.441695692312822,0.307516345533017,0.250787962154161
2018-04-14,2017030112,"Tampa Bay Lightning","New Jersey Devils",0.533048478302488,0.251229224890375,0.215722296807137
2018-04-14,2017030122,"Boston Bruins","Toronto Maple Leafs",0.475878883178977,0.294340650767631,0.229780466053392
2018-04-14,2017030152,"Nashville Predators","Colorado Avalanche",0.539458399720476,0.237597140766881,0.222944459512644
2018-04-14,2017030182,"Anaheim Ducks","San Jose Sharks",0.418183786041677,0.327948271195835,0.253867942762488
2018-04-15,2017030132,"Washington Capitals","Columbus Blue Jackets",0.454092526801032,0.307707184353541,0.238200288845427
2018-04-15,2017030143,"Philadelphia Flyers","Pittsburgh Penguins",0.382297858215349,0.388684306599559,0.229017835185092
2018-04-15,2017030163,"Minnesota Wild","Winnipeg Jets",0.391923304213815,0.372426820662769,0.235649875123417
2018-04-15,2017030173,"Los Angeles Kings","Vegas Golden Knights",0.402949950401513,0.34079241490266,0.256257634695827
2018-04-16,2017030113,"New Jersey Devils","Tampa Bay Lightning",0.345723710458017,0.425015213218872,0.229261076323111
2018-04-16,2017030123,"Toronto Maple Leafs","Boston Bruins",0.385672469408472,0.380418124990812,0.233909405600716
2018-04-16,2017030153,"Colorado Avalanche","Nashville Predators",0.33165228482825,0.43058221524204,0.23776549992971
2018-04-16,2017030183,"San Jose Sharks","Anaheim Ducks",0.433402786951033,0.313522029658959,0.253075183390008
2018-04-17,2017030133,"Columbus Blue Jackets","Washington Capitals",0.419227201784415,0.341656167652542,0.239116630563043
2018-04-17,2017030164,"Minnesota Wild","Winnipeg Jets",0.409412950271005,0.356610131280884,0.233976918448112
2018-04-17,2017030174,"Los Angeles Kings","Vegas Golden Knights",0.398764828054559,0.344153409130712,0.257081762814729
2018-04-18,2017030114,"New Jersey Devils","Tampa Bay Lightning",0.359319780577075,0.411003443054241,0.229676776368684
2018-04-18,2017030144,"Philadelphia Flyers","Pittsburgh Penguins",0.369220689004032,0.401224818434947,0.22955449256102
2018-04-18,2017030154,"Colorado Avalanche","Nashville Predators",0.342152606704566,0.420639415641822,0.237207977653613
2018-04-18,2017030184,"San Jose Sharks","Anaheim Ducks",0.46169355331759,0.291053629396514,0.247252817285895
2018-04-19,2017030124,"Toronto Maple Leafs","Boston Bruins",0.394176746215553,0.372912254778088,0.232910999006359
2018-04-19,2017030134,"Columbus Blue Jackets","Washington Capitals",0.41340269542518,0.347685337789683,0.238911966785137
2018-04-20,2017030145,"Pittsburgh Penguins","Philadelphia Flyers",0.532036194803192,0.253037112723483,0.214926692473326
2018-04-20,2017030155,"Nashville Predators","Colorado Avalanche",0.534914179053793,0.243779519641897,0.22130630130431
2018-04-20,2017030165,"Winnipeg Jets","Minnesota Wild",0.473525129091414,0.29572506244013,0.230749808468455
2018-04-21,2017030115,"Tampa Bay Lightning","New Jersey Devils",0.53083164113846,0.253157409731207,0.216010949130333
2018-04-21,2017030125,"Boston Bruins","Toronto Maple Leafs",0.489289185469304,0.283932054319752,0.226778760210944
2018-04-21,2017030135,"Washington Capitals","Columbus Blue Jackets",0.465120928334652,0.299249656002896,0.235629415662452
2018-04-22,2017030146,"Philadelphia Flyers","Pittsburgh Penguins",0.361374891818509,0.410338735262438,0.228286372919053
2018-04-22,2017030156,"Colorado Avalanche","Nashville Predators",0.344156318445701,0.418332185923064,0.237511495631235
2018-04-23,2017030126,"Toronto Maple Leafs","Boston Bruins",0.390159524607341,0.375308571686701,0.234531903705958
2018-04-23,2017030136,"Columbus Blue Jackets","Washington Capitals",0.397895018958748,0.361674966758534,0.240430014282718
2018-04-25,2017030127,"Boston Bruins","Toronto Maple Leafs",0.473873510911246,0.296462008631346,0.229664480457408
2018-04-26,2017030221,"Washington Capitals","Pittsburgh Penguins",0.43143688865404,0.342984143231337,0.225578968114623
2018-04-26,2017030241,"Vegas Golden Knights","San Jose Sharks",0.443499439206241,0.318489470491144,0.238011090302615
2018-04-27,2017030231,"Nashville Predators","Winnipeg Jets",0.436592758570251,0.32607285652573,0.237334384904019
2018-04-28,2017030211,"Tampa Bay Lightning","Boston Bruins",0.418796312648946,0.353392719257719,0.227810968093335
2018-04-28,2017030242,"Vegas Golden Knights","San Jose Sharks",0.475226304847264,0.293112252736616,0.231661442416119
2018-04-29,2017030222,"Washington Capitals","Pittsburgh Penguins",0.426308039505498,0.34771992728237,0.225972033212133
2018-04-29,2017030232,"Nashville Predators","Winnipeg Jets",0.422685061597477,0.339236412380787,0.238078526021736
2018-04-30,2017030212,"Tampa Bay Lightning","Boston Bruins",0.403061797371076,0.368954285869608,0.227983916759316
2018-04-30,2017030243,"San Jose Sharks","Vegas Golden Knights",0.399116561011653,0.362845155965534,0.238038283022813
2018-05-01,2017030223,"Pittsburgh Penguins","Washington Capitals",0.444122653426277,0.330441764228646,0.225435582345077
2018-05-01,2017030233,"Winnipeg Jets","Nashville Predators",0.440617056692883,0.324833827362261,0.234549115944856
2018-05-02,2017030213,"Boston Bruins","Tampa Bay Lightning",0.470239625750574,0.306965881754893,0.222794492494533
2018-05-02,2017030244,"San Jose Sharks","Vegas Golden Knights",0.395608511504367,0.367663280550194,0.236728207945439
2018-05-03,2017030224,"Pittsburgh Penguins","Washington Capitals",0.43931046662712,0.334406000330442,0.226283533042438
2018-05-03,2017030234,"Winnipeg Jets","Nashville Predators",0.452104978698783,0.316642049313476,0.231252971987741
2018-05-04,2017030214,"Boston Bruins","Tampa Bay Lightning",0.456570333465852,0.318077316783199,0.225352349750949
2018-05-04,2017030245,"Vegas Golden Knights","San Jose Sharks",0.455976893973524,0.309613416631251,0.234409689395225
2018-05-05,2017030225,"Washington Capitals","Pittsburgh Penguins",0.434822014625172,0.33819655186097,0.226981433513857
2018-05-05,2017030235,"Nashville Predators","Winnipeg Jets",0.424207154600984,0.341372140716408,0.234420704682608
2018-05-06,2017030215,"Tampa Bay Lightning","Boston Bruins",0.428014614789666,0.344754419838904,0.22723096537143
2018-05-06,2017030246,"San Jose Sharks","Vegas Golden Knights",0.40536915393396,0.357972531253065,0.236658314812975
2018-05-07,2017030226,"Pittsburgh Penguins","Washington Capitals",0.436117638921992,0.338554336775584,0.225328024302424
2018-05-07,2017030236,"Winnipeg Jets","Nashville Predators",0.462004385861797,0.308324855148989,0.229670758989214
2018-05-10,2017030237,"Nashville Predators","Winnipeg Jets",0.423785208854947,0.342255419925552,0.233959371219501
2018-05-11,2017030311,"Tampa Bay Lightning","Washington Capitals",0.440653008344066,0.33336015486665,0.225986836789284
2018-05-12,2017030321,"Winnipeg Jets","Vegas Golden Knights",0.450502532620048,0.318311628441215,0.231185838938737
2018-05-13,2017030312,"Tampa Bay Lightning","Washington Capitals",0.430718187994572,0.341145262605297,0.228136549400131
2018-05-14,2017030322,"Winnipeg Jets","Vegas Golden Knights",0.457326051574417,0.312117484001204,0.230556464424379
2018-05-15,2017030313,"Washington Capitals","Tampa Bay Lightning",0.460778111813375,0.315914216620347,0.223307671566278
2018-05-16,2017030323,"Vegas Golden Knights","Winnipeg Jets",0.419676696493923,0.346129704061808,0.234193599444269
2018-05-17,2017030314,"Washington Capitals","Tampa Bay Lightning",0.451025118201477,0.32417762281649,0.224797258982033
2018-05-18,2017030324,"Vegas Golden Knights","Winnipeg Jets",0.426721465064903,0.338386075502014,0.234892459433083
2018-05-19,2017030315,"Tampa Bay Lightning","Washington Capitals",0.432439240029182,0.3414448846096,0.226115875361218
2018-05-20,2017030325,"Winnipeg Jets","Vegas Golden Knights",0.433589701463034,0.332287551728188,0.234122746808779
2018-05-21,2017030316,"Washington Capitals","Tampa Bay Lightning",0.438001461193427,0.334146229390395,0.227852309416178
2018-05-23,2017030317,"Tampa Bay Lightning","Washington Capitals",0.423583140401067,0.345912690976385,0.230504168622548
2018-05-28,2017030411,"Vegas Golden Knights","Washington Capitals",0.445754613831603,0.314844710269872,0.239400675898525
2018-05-30,2017030412,"Vegas Golden Knights","Washington Capitals",0.455079363279781,0.309783308736166,0.235137327984053
2018-06-02,2017030413,"Washington Capitals","Vegas Golden Knights",0.409687872845511,0.349897382079849,0.24041474507464
2018-06-04,2017030414,"Washington Capitals","Vegas Golden Knights",0.416808424298296,0.341784180642815,0.241407395058888
2018-06-07,2017030415,"Vegas Golden Knights","Washington Capitals",0.424781218094153,0.336049471653319,0.239169310252528
2018-10-03,2018020001,"Toronto Maple Leafs","Montreal Canadiens",0.556787002210376,0.226003391537936,0.217209606251687
2018-10-03,2018020002,"Washington Capitals","Boston Bruins",0.449207560128088,0.313631838294497,0.237160601577414
2018-10-03,2018020003,"Vancouver Canucks","Calgary Flames",0.389300111385091,0.361985386157902,0.248714502457008
2018-10-03,2018020004,"San Jose Sharks","Anaheim Ducks",0.445773499108178,0.304501982165934,0.249724518725888
2018-10-04,2018020005,"Buffalo Sabres","Boston Bruins",0.254019379622638,0.516696871521096,0.229283748856265
2018-10-04,2018020006,"New York Rangers","Nashville Predators",0.297576098892831,0.469402284685646,0.233021616421523
2018-10-04,2018020007,"Pittsburgh Penguins","Washington Capitals",0.387833930154826,0.381782047917329,0.230384021927845
2018-10-04,2018020008,"Carolina Hurricanes","New York Islanders",0.43680929887805,0.339716888021756,0.223473813100193
2018-10-04,2018020009,"Ottawa Senators","Chicago Blackhawks",0.553330348825143,0.232034881603122,0.214634769571735
2018-10-04,2018020010,"Detroit Red Wings","Columbus Blue Jackets",0.332298561909852,0.422785015472423,0.244916422617724
2018-10-04,2018020011,"St. Louis Blues","Winnipeg Jets",0.337587372539137,0.412998519873689,0.249414107587174
2018-10-04,2018020012,"Dallas Stars","Arizona Coyotes",0.499371116425655,0.26038547867297,0.240243404901375
2018-10-04,2018020013,"Colorado Avalanche","Minnesota Wild",0.379358582109122,0.381064409426611,0.239577008464268
2018-10-04,2018020014,"Vegas Golden Knights","Philadelphia Flyers",0.539152943855776,0.241875367007555,0.21897168913667
2018-10-05,2018020015,"Columbus Blue Jackets","Carolina Hurricanes",0.511970343376737,0.256164105180838,0.231865551442425
2018-10-05,2018020016,"Los Angeles Kings","San Jose Sharks",0.422359481724484,0.319132326389296,0.25850819188622
2018-10-06,2018020017,"Buffalo Sabres","New York Rangers",0.338828917338689,0.418867189329883,0.242303893331429
2018-10-06,2018020018,"Toronto Maple Leafs","Ottawa Senators",0.586873303892802,0.211603274321082,0.201523421786116
2018-10-06,2018020019,"Tampa Bay Lightning","Florida Panthers",0.498714512246544,0.27918161118413,0.222103876569326
2018-10-06,2018020020,"New Jersey Devils","Edmonton Oilers",0.43255109606863,0.331364348090687,0.236084555840682
2018-10-06,2018020021,"New York Islanders","Nashville Predators",0.305996044318743,0.473669702474551,0.220334253206705
2018-10-06,2018020022,"Pittsburgh Penguins","Montreal Canadiens",0.591243002659355,0.2047105069326,0.204046490408045
2018-10-06,2018020023,"Dallas Stars","Winnipeg Jets",0.331027974487037,0.428277614015839,0.240694411497124
2018-10-06,2018020024,"St. Louis Blues","Chicago Blackhawks",0.591364654626945,0.201537639384501,0.207097705988553
2018-10-06,2018020025,"Minnesota Wild","Vegas Golden Knights",0.385608731528605,0.374658936410449,0.239732332060946
2018-10-06,2018020026,"Colorado Avalanche","Philadelphia Flyers",0.430200461131472,0.337261531779592,0.232538007088936
2018-10-06,2018020027,"Arizona Coyotes","Anaheim Ducks",0.303572631460038,0.440331557195274,0.256095811344688
2018-10-06,2018020028,"Calgary Flames","Vancouver Canucks",0.436504466768786,0.32124870914133,0.242246824089884
2018-10-07,2018020029,"Carolina Hurricanes","New York Rangers",0.44228911923379,0.313643105155708,0.244067775610501
2018-10-07,2018020030,"Chicago Blackhawks","Toronto Maple Leafs",0.195672586970021,0.595616940899241,0.208710472130738
2018-10-07,2018020031,"Los Angeles Kings","Detroit Red Wings",0.521144418406876,0.228579332387,0.250276249206124
2018-10-08,2018020032,"Boston Bruins","Ottawa Senators",0.594361463891933,0.20053526303324,0.205103273074827
2018-10-08,2018020033,"New York Islanders","San Jose Sharks",0.348284668565244,0.428209857278296,0.22350547415646
2018-10-08,2018020034,"Buffalo Sabres","Vegas Golden Knights",0.231754195406037,0.541277270484095,0.226968534109869
