"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"362","1986-12-26","St. Louis Blues","6","Chicago Blackhawks","8","","","",""
"363","1986-12-26","Toronto Maple Leafs","2","Detroit Red Wings","4","","","",""
"364","1986-12-26","Montreal Canadiens","1","Hartford Whalers","1","OT","","",""
"365","1986-12-26","Winnipeg Jets","2","Minnesota North Stars","4","","","",""
"366","1986-12-26","New York Rangers","7","New Jersey Devils","4","","","",""
"367","1986-12-26","New York Islanders","1","Washington Capitals","2","","","",""
"368","1986-12-27","Boston Bruins","1","Los Angeles Kings","2","OT","","",""
"369","1986-12-27","Hartford Whalers","2","Montreal Canadiens","6","","","",""
"370","1986-12-27","New York Islanders","3","Pittsburgh Penguins","3","OT","","",""
"371","1986-12-27","New Jersey Devils","2","Quebec Nordiques","2","OT","","",""
"372","1986-12-27","New York Rangers","2","St. Louis Blues","3","","","",""
"373","1986-12-27","Detroit Red Wings","5","Toronto Maple Leafs","5","OT","","",""
"374","1986-12-27","Philadelphia Flyers","2","Vancouver Canucks","4","","","",""
"375","1986-12-28","Calgary Flames","4","Buffalo Sabres","1","","","",""
"376","1986-12-28","Washington Capitals","5","Chicago Blackhawks","7","","","",""
"377","1986-12-28","Philadelphia Flyers","4","Edmonton Oilers","6","","","",""
"378","1986-12-28","Minnesota North Stars","4","Winnipeg Jets","5","","","",""
"379","1986-12-30","Philadelphia Flyers","1","Los Angeles Kings","4","","","",""
"380","1986-12-30","Calgary Flames","4","New Jersey Devils","3","","","",""
"381","1986-12-30","Chicago Blackhawks","5","New York Islanders","3","","","",""
"382","1986-12-30","New York Rangers","5","Pittsburgh Penguins","3","","","",""
"383","1986-12-30","Montreal Canadiens","3","Quebec Nordiques","6","","","",""
"384","1986-12-30","Boston Bruins","3","St. Louis Blues","4","","","",""
"385","1986-12-30","Edmonton Oilers","7","Vancouver Canucks","3","","","",""
"386","1986-12-30","Hartford Whalers","3","Washington Capitals","1","","","",""
"387","1986-12-31","Chicago Blackhawks","2","Buffalo Sabres","5","","","",""
"388","1986-12-31","Calgary Flames","4","Detroit Red Wings","6","","","",""
"389","1986-12-31","Hartford Whalers","2","Minnesota North Stars","5","","","",""
"390","1986-12-31","Quebec Nordiques","1","Montreal Canadiens","4","","","",""
"391","1986-12-31","New York Islanders","3","New York Rangers","4","OT","","",""
"392","1986-12-31","Winnipeg Jets","1","Toronto Maple Leafs","6","","","",""
"393","1987-01-01","Pittsburgh Penguins","3","Washington Capitals","4","OT","","",""
"394","1987-01-02","Winnipeg Jets","6","Buffalo Sabres","3","","","",""
"395","1987-01-02","Minnesota North Stars","1","Detroit Red Wings","2","","","",""
"396","1987-01-02","Boston Bruins","7","New Jersey Devils","2","","","",""
"397","1987-01-02","Los Angeles Kings","3","Vancouver Canucks","3","OT","","",""
"398","1987-01-03","Chicago Blackhawks","3","Hartford Whalers","2","","","",""
"399","1987-01-03","Edmonton Oilers","8","Los Angeles Kings","1","","","",""
"400","1987-01-03","Detroit Red Wings","3","Minnesota North Stars","2","","","",""
"401","1987-01-03","Boston Bruins","5","New York Islanders","4","","","",""
"402","1987-01-03","Montreal Canadiens","3","Pittsburgh Penguins","6","","","",""
"403","1987-01-03","New York Rangers","5","Quebec Nordiques","2","","","",""
"404","1987-01-03","Calgary Flames","4","St. Louis Blues","7","","","",""
"405","1987-01-03","New Jersey Devils","2","Toronto Maple Leafs","7","","","",""
"406","1987-01-03","Philadelphia Flyers","4","Washington Capitals","1","","","",""
"407","1987-01-04","Quebec Nordiques","2","Buffalo Sabres","7","","","",""
"408","1987-01-04","Calgary Flames","4","Chicago Blackhawks","1","","","",""
"409","1987-01-04","Toronto Maple Leafs","3","Hartford Whalers","8","","","",""
"410","1987-01-04","Vancouver Canucks","2","Winnipeg Jets","4","","","",""
"411","1987-01-05","Montreal Canadiens","2","Boston Bruins","1","","","",""
"412","1987-01-05","Minnesota North Stars","3","New York Rangers","3","OT","","",""
"413","1987-01-05","Washington Capitals","6","St. Louis Blues","4","","","",""
"414","1987-01-06","Toronto Maple Leafs","3","Detroit Red Wings","1","","","",""
"415","1987-01-06","Minnesota North Stars","3","New York Islanders","5","","","",""
"416","1987-01-06","New Jersey Devils","0","Philadelphia Flyers","4","","","",""
"417","1987-01-06","Vancouver Canucks","2","Quebec Nordiques","3","","","",""
"418","1987-01-07","Toronto Maple Leafs","4","Chicago Blackhawks","6","","","",""
"419","1987-01-07","Los Angeles Kings","6","Edmonton Oilers","1","","","",""
"420","1987-01-07","Vancouver Canucks","3","Montreal Canadiens","2","OT","","",""
"421","1987-01-07","Philadelphia Flyers","6","New York Rangers","3","","","",""
"422","1987-01-07","Washington Capitals","2","Pittsburgh Penguins","5","","","",""
"423","1987-01-07","Hartford Whalers","3","St. Louis Blues","6","","","",""
"424","1987-01-07","Buffalo Sabres","4","Winnipeg Jets","2","","","",""
"425","1987-01-08","Detroit Red Wings","4","Boston Bruins","4","OT","","",""
"426","1987-01-08","Los Angeles Kings","4","Calgary Flames","5","","","",""
"427","1987-01-08","Buffalo Sabres","4","Minnesota North Stars","5","OT","","",""
"428","1987-01-08","Quebec Nordiques","4","New Jersey Devils","4","OT","","",""
"429","1987-01-09","St. Louis Blues","1","Edmonton Oilers","5","","","",""
"430","1987-01-09","New York Islanders","2","New York Rangers","1","","","",""
"431","1987-01-09","Hartford Whalers","0","Winnipeg Jets","3","","","",""
"432","1987-01-09","Pittsburgh Penguins","2","Washington Capitals","3","","","",""
"433","1987-01-10","Philadelphia Flyers","5","Boston Bruins","4","","","",""
"434","1987-01-10","St. Louis Blues","2","Calgary Flames","5","","","",""
"435","1987-01-10","Winnipeg Jets","5","Detroit Red Wings","2","","","",""
"436","1987-01-10","Buffalo Sabres","8","Los Angeles Kings","5","","","",""
"437","1987-01-10","Hartford Whalers","3","Minnesota North Stars","4","","","",""
"438","1987-01-10","Quebec Nordiques","2","Montreal Canadiens","5","","","",""
"439","1987-01-10","Vancouver Canucks","2","New Jersey Devils","2","OT","","",""
"440","1987-01-10","Toronto Maple Leafs","2","New York Islanders","3","","","",""
"441","1987-01-11","Detroit Red Wings","3","Chicago Blackhawks","5","","","",""
"442","1987-01-11","Calgary Flames","3","Edmonton Oilers","5","","","",""
"443","1987-01-11","Vancouver Canucks","3","New York Rangers","8","","","",""
"444","1987-01-11","Washington Capitals","2","Philadelphia Flyers","2","OT","","",""
"445","1987-01-12","New York Rangers","1","Boston Bruins","4","","","",""
"446","1987-01-12","St. Louis Blues","4","Minnesota North Stars","4","OT","","",""
"447","1987-01-12","Toronto Maple Leafs","1","Montreal Canadiens","2","","","",""
"448","1987-01-12","Hartford Whalers","5","New Jersey Devils","7","","","",""
"449","1987-01-13","Edmonton Oilers","5","Detroit Red Wings","3","","","",""
"450","1987-01-13","Pittsburgh Penguins","3","New York Islanders","3","OT","","",""
"451","1987-01-13","Winnipeg Jets","3","Washington Capitals","2","","","",""
"452","1987-01-14","Montreal Canadiens","3","Buffalo Sabres","3","OT","","",""
"453","1987-01-14","New York Rangers","8","Calgary Flames","5","","","",""
"454","1987-01-14","New Jersey Devils","3","Chicago Blackhawks","1","","","",""
"455","1987-01-14","Boston Bruins","1","Hartford Whalers","3","","","",""
"456","1987-01-14","Vancouver Canucks","0","Los Angeles Kings","4","","","",""
"457","1987-01-14","Winnipeg Jets","4","Pittsburgh Penguins","3","","","",""
"458","1987-01-14","Minnesota North Stars","3","Toronto Maple Leafs","2","","","",""
"459","1987-01-15","Hartford Whalers","4","Boston Bruins","6","","","",""
"460","1987-01-15","Toronto Maple Leafs","3","Detroit Red Wings","1","","","",""
"461","1987-01-15","Washington Capitals","3","New York Islanders","2","","","",""
"462","1987-01-15","Montreal Canadiens","3","Philadelphia Flyers","6","","","",""
"463","1987-01-15","Edmonton Oilers","4","Quebec Nordiques","1","","","",""
"464","1987-01-16","Winnipeg Jets","5","New Jersey Devils","4","","","",""
"465","1987-01-16","Los Angeles Kings","5","St. Louis Blues","3","","","",""
"466","1987-01-16","Calgary Flames","5","Vancouver Canucks","9","","","",""
"467","1987-01-17","Pittsburgh Penguins","2","Boston Bruins","4","","","",""
"468","1987-01-17","Vancouver Canucks","4","Calgary Flames","3","","","",""
"469","1987-01-17","Quebec Nordiques","2","Detroit Red Wings","3","","","",""
"470","1987-01-17","Washington Capitals","6","Hartford Whalers","1","","","",""
"471","1987-01-17","Chicago Blackhawks","2","Minnesota North Stars","3","","","",""
"472","1987-01-17","Buffalo Sabres","2","Montreal Canadiens","4","","","",""
"473","1987-01-17","Philadelphia Flyers","4","New York Islanders","2","","","",""
"474","1987-01-17","Los Angeles Kings","4","St. Louis Blues","4","OT","","",""
"475","1987-01-17","Edmonton Oilers","7","Toronto Maple Leafs","4","","","",""
"476","1987-01-18","Edmonton Oilers","5","Buffalo Sabres","6","OT","","",""
"477","1987-01-18","Quebec Nordiques","5","Chicago Blackhawks","3","","","",""
"478","1987-01-18","Washington Capitals","6","New Jersey Devils","1","","","",""
"479","1987-01-18","New York Islanders","3","Philadelphia Flyers","1","","","",""
"480","1987-01-18","Detroit Red Wings","1","Pittsburgh Penguins","0","","","",""
"481","1987-01-18","Minnesota North Stars","3","Winnipeg Jets","5","","","",""
"482","1987-01-19","New York Rangers","2","Los Angeles Kings","2","OT","","",""
"483","1987-01-19","Hartford Whalers","5","Montreal Canadiens","4","OT","","",""
"484","1987-01-19","Vancouver Canucks","4","Winnipeg Jets","5","","","",""
"485","1987-01-20","Buffalo Sabres","0","Minnesota North Stars","5","","","",""
"486","1987-01-20","Calgary Flames","3","New York Islanders","1","","","",""
"487","1987-01-20","Boston Bruins","5","Quebec Nordiques","3","","","",""
"488","1987-01-20","New Jersey Devils","3","Washington Capitals","6","","","",""
"489","1987-01-21","Philadelphia Flyers","5","Chicago Blackhawks","5","OT","","",""
"490","1987-01-21","New York Islanders","5","Detroit Red Wings","8","","","",""
"491","1987-01-21","Montreal Canadiens","1","Hartford Whalers","3","","","",""
"492","1987-01-21","Pittsburgh Penguins","5","Los Angeles Kings","10","","","",""
"493","1987-01-21","St. Louis Blues","2","Toronto Maple Leafs","4","","","",""
"494","1987-01-21","New York Rangers","3","Vancouver Canucks","5","","","",""
"495","1987-01-21","Edmonton Oilers","5","Winnipeg Jets","3","","","",""
"496","1987-01-22","Montreal Canadiens","3","Boston Bruins","7","","","",""
"497","1987-01-22","Calgary Flames","5","New Jersey Devils","7","","334","",""
"498","1987-01-23","Washington Capitals","3","Buffalo Sabres","2","","","",""
"499","1987-01-23","St. Louis Blues","3","Detroit Red Wings","4","","","",""
"500","1987-01-23","New York Rangers","4","Edmonton Oilers","7","","","",""
"501","1987-01-23","Quebec Nordiques","2","Hartford Whalers","3","","","",""
"502","1987-01-23","Minnesota North Stars","6","Los Angeles Kings","3","","","",""
"503","1987-01-23","Chicago Blackhawks","3","Philadelphia Flyers","4","","","",""
"504","1987-01-23","Pittsburgh Penguins","6","Vancouver Canucks","0","","","",""
"505","1987-01-23","Toronto Maple Leafs","5","Winnipeg Jets","7","","","",""
"506","1987-01-24","Calgary Flames","3","Boston Bruins","5","","","",""
"507","1987-01-24","Pittsburgh Penguins","2","Edmonton Oilers","4","","","",""
"508","1987-01-24","Chicago Blackhawks","1","Montreal Canadiens","3","","","",""
"509","1987-01-24","Philadelphia Flyers","3","New Jersey Devils","4","","","",""
"510","1987-01-24","New York Islanders","2","Quebec Nordiques","1","OT","","",""
"511","1987-01-24","Detroit Red Wings","3","St. Louis Blues","5","","","",""
"512","1987-01-24","Hartford Whalers","3","Toronto Maple Leafs","0","","","",""
"513","1987-01-24","Buffalo Sabres","6","Washington Capitals","3","","","",""
"514","1987-01-26","Buffalo Sabres","2","Boston Bruins","6","","","",""
"515","1987-01-26","Montreal Canadiens","3","Chicago Blackhawks","2","","","",""
"516","1987-01-26","New Jersey Devils","3","New York Rangers","6","","","",""
"517","1987-01-26","Calgary Flames","6","Toronto Maple Leafs","5","OT","","",""
"518","1987-01-27","Winnipeg Jets","2","New York Islanders","2","OT","","",""
"519","1987-01-27","Washington Capitals","5","Pittsburgh Penguins","7","","","",""
"520","1987-01-27","Hartford Whalers","2","Quebec Nordiques","4","","","",""
"521","1987-01-27","Montreal Canadiens","1","St. Louis Blues","2","","","",""
"522","1987-01-27","Edmonton Oilers","4","Vancouver Canucks","4","OT","","",""
"523","1987-01-28","Philadelphia Flyers","7","Buffalo Sabres","4","","","",""
"524","1987-01-28","Toronto Maple Leafs","0","Chicago Blackhawks","5","","","",""
"525","1987-01-28","Washington Capitals","2","Detroit Red Wings","1","","","",""
"526","1987-01-28","Vancouver Canucks","3","Edmonton Oilers","7","","","",""
"527","1987-01-28","New Jersey Devils","2","Los Angeles Kings","6","","","",""
"528","1987-01-28","Winnipeg Jets","2","New York Rangers","1","","","",""
"529","1987-01-29","Hartford Whalers","6","Boston Bruins","3","","","",""
"530","1987-01-29","Minnesota North Stars","3","Calgary Flames","3","OT","","",""
"531","1987-01-29","Pittsburgh Penguins","3","Philadelphia Flyers","5","","","",""
"532","1987-01-29","Toronto Maple Leafs","2","St. Louis Blues","4","","","",""
"533","1987-01-30","Quebec Nordiques","1","Buffalo Sabres","3","","","",""
"534","1987-01-30","Minnesota North Stars","2","Edmonton Oilers","2","OT","","",""
"535","1987-01-30","New Jersey Devils","4","Vancouver Canucks","3","","","",""
"536","1987-01-30","New York Islanders","3","Washington Capitals","3","OT","","",""
"537","1987-01-31","Winnipeg Jets","3","Boston Bruins","6","","","",""
"538","1987-01-31","New Jersey Devils","3","Calgary Flames","5","","","",""
"539","1987-01-31","Los Angeles Kings","3","Montreal Canadiens","5","","","",""
"540","1987-01-31","Hartford Whalers","2","New York Islanders","4","","","",""
"541","1987-01-31","New York Rangers","3","Philadelphia Flyers","1","","","",""
"542","1987-01-31","Chicago Blackhawks","4","St. Louis Blues","4","OT","","",""
"543","1987-01-31","Detroit Red Wings","4","Toronto Maple Leafs","2","","","",""
"544","1987-02-01","Detroit Red Wings","1","Buffalo Sabres","6","","","",""
"545","1987-02-01","Edmonton Oilers","4","Chicago Blackhawks","6","","","",""
"546","1987-02-01","Boston Bruins","4","New York Rangers","5","","","",""
"547","1987-02-01","Hartford Whalers","8","Pittsburgh Penguins","6","","","",""
"548","1987-02-01","Los Angeles Kings","2","Quebec Nordiques","3","","","",""
"549","1987-02-01","Minnesota North Stars","4","Vancouver Canucks","3","","","",""
"550","1987-02-01","Winnipeg Jets","4","Washington Capitals","6","","","",""
"551","1987-02-02","Philadelphia Flyers","4","Toronto Maple Leafs","8","","","",""
"552","1987-02-03","Vancouver Canucks","4","Calgary Flames","2","","","",""
"553","1987-02-03","Montreal Canadiens","1","Quebec Nordiques","4","","","",""
"554","1987-02-03","Edmonton Oilers","4","St. Louis Blues","2","","","",""
"555","1987-02-04","Detroit Red Wings","4","Chicago Blackhawks","5","","","",""
"556","1987-02-04","Buffalo Sabres","3","Hartford Whalers","1","","","",""
"557","1987-02-04","Edmonton Oilers","6","Minnesota North Stars","5","OT","","",""
"558","1987-02-04","Quebec Nordiques","3","Montreal Canadiens","4","","","",""
"559","1987-02-04","Washington Capitals","2","New York Rangers","3","","","",""
"560","1987-02-04","Los Angeles Kings","4","Toronto Maple Leafs","5","","","",""
"561","1987-02-04","New York Islanders","1","Vancouver Canucks","4","","","",""
"562","1987-02-04","Philadelphia Flyers","3","Winnipeg Jets","5","","","",""
"563","1987-02-05","Pittsburgh Penguins","5","Boston Bruins","6","","","",""
"564","1987-02-05","St. Louis Blues","2","Calgary Flames","1","","","",""
"565","1987-02-06","Minnesota North Stars","4","Detroit Red Wings","6","","","",""
"566","1987-02-06","New York Islanders","3","Edmonton Oilers","3","OT","","",""
"567","1987-02-06","St. Louis Blues","2","Vancouver Canucks","2","OT","","",""
"568","1987-02-06","Los Angeles Kings","1","Winnipeg Jets","6","","","",""
"569","1987-02-06","Hartford Whalers","5","Washington Capitals","2","","","",""
"570","1987-02-07","Toronto Maple Leafs","5","Boston Bruins","8","","","",""
"571","1987-02-07","New York Islanders","1","Calgary Flames","4","","","",""
"572","1987-02-07","Montreal Canadiens","1","Hartford Whalers","3","","","",""
"573","1987-02-07","Detroit Red Wings","5","Minnesota North Stars","3","","","",""
"574","1987-02-07","Philadelphia Flyers","2","New Jersey Devils","3","","","",""
"575","1987-02-07","Chicago Blackhawks","1","Pittsburgh Penguins","4","","","",""
"576","1987-02-07","Buffalo Sabres","2","Quebec Nordiques","5","","","",""
"577","1987-02-07","New York Rangers","5","Washington Capitals","4","OT","","",""
"578","1987-02-08","Quebec Nordiques","2","Boston Bruins","1","","","",""
"579","1987-02-08","Chicago Blackhawks","4","Buffalo Sabres","7","","","",""
"580","1987-02-08","St. Louis Blues","2","Edmonton Oilers","6","","","",""
"581","1987-02-08","Pittsburgh Penguins","2","New Jersey Devils","1","OT","","",""
"582","1987-02-08","Toronto Maple Leafs","5","New York Rangers","4","","","",""
"583","1987-02-08","Calgary Flames","3","Vancouver Canucks","2","","","",""
"584","1987-02-08","Los Angeles Kings","1","Winnipeg Jets","3","","","",""
"585","1987-02-14","New Jersey Devils","1","Detroit Red Wings","5","","","",""
"586","1987-02-14","Hartford Whalers","2","Los Angeles Kings","5","","","",""
"587","1987-02-14","Calgary Flames","3","Minnesota North Stars","2","","","",""
"588","1987-02-14","Winnipeg Jets","2","Montreal Canadiens","5","","","",""
"589","1987-02-14","Buffalo Sabres","5","New York Islanders","1","","","",""
"590","1987-02-14","Vancouver Canucks","3","Pittsburgh Penguins","3","OT","","",""
"591","1987-02-14","Philadelphia Flyers","4","St. Louis Blues","2","","","",""
"592","1987-02-14","Boston Bruins","4","Toronto Maple Leafs","5","","","",""
"593","1987-02-15","Quebec Nordiques","4","Chicago Blackhawks","6","","","",""
"594","1987-02-15","Washington Capitals","5","Edmonton Oilers","3","","","",""
"595","1987-02-15","St. Louis Blues","2","Minnesota North Stars","3","","","",""
"596","1987-02-15","Pittsburgh Penguins","1","New York Rangers","4","","","",""
"597","1987-02-16","Toronto Maple Leafs","1","Los Angeles Kings","1","OT","","",""
"598","1987-02-16","Boston Bruins","3","Montreal Canadiens","7","","","",""
"599","1987-02-16","Calgary Flames","5","Philadelphia Flyers","0","","","",""
"600","1987-02-17","Hartford Whalers","5","Chicago Blackhawks","4","","","",""
"601","1987-02-17","Philadelphia Flyers","3","New York Islanders","2","","","",""
"602","1987-02-17","Detroit Red Wings","2","New York Rangers","6","","","",""
"603","1987-02-17","Calgary Flames","3","Pittsburgh Penguins","1","","","",""
"604","1987-02-17","Winnipeg Jets","3","Quebec Nordiques","3","OT","","",""
"605","1987-02-17","Vancouver Canucks","4","St. Louis Blues","3","","","",""
"606","1987-02-18","Boston Bruins","3","Buffalo Sabres","4","","","",""
"607","1987-02-18","Winnipeg Jets","2","Detroit Red Wings","5","","","",""
"608","1987-02-18","Toronto Maple Leafs","2","Edmonton Oilers","9","","","",""
"609","1987-02-18","Washington Capitals","4","Los Angeles Kings","7","","","",""
"610","1987-02-18","Vancouver Canucks","3","Minnesota North Stars","7","","","",""
"611","1987-02-18","New York Islanders","1","Montreal Canadiens","1","OT","","",""
"612","1987-02-18","Hartford Whalers","6","New Jersey Devils","3","","","",""
"613","1987-02-19","New York Rangers","2","Chicago Blackhawks","5","","","",""
"614","1987-02-19","Pittsburgh Penguins","4","Philadelphia Flyers","4","OT","","",""
"615","1987-02-19","Minnesota North Stars","2","St. Louis Blues","6","","","",""
"616","1987-02-20","Toronto Maple Leafs","2","Calgary Flames","7","","","",""
"617","1987-02-20","Quebec Nordiques","3","Detroit Red Wings","6","","","",""
"618","1987-02-20","Buffalo Sabres","6","New York Rangers","3","","","",""
"619","1987-02-20","Washington Capitals","6","Vancouver Canucks","3","","","",""
"620","1987-02-20","Boston Bruins","2","Winnipeg Jets","6","","","",""
"621","1987-02-21","Chicago Blackhawks","6","Hartford Whalers","3","","","",""
"622","1987-02-21","Philadelphia Flyers","4","Los Angeles Kings","2","","","",""
"623","1987-02-21","Boston Bruins","1","Minnesota North Stars","0","","","",""
"624","1987-02-21","Montreal Canadiens","5","New York Islanders","6","","","",""
"625","1987-02-21","New Jersey Devils","6","Pittsburgh Penguins","5","","","",""
"626","1987-02-21","Quebec Nordiques","3","St. Louis Blues","4","OT","","",""
"627","1987-02-22","Hartford Whalers","3","Buffalo Sabres","5","","","",""
"628","1987-02-22","Washington Capitals","5","Calgary Flames","2","","","",""
"629","1987-02-22","Detroit Red Wings","2","Chicago Blackhawks","2","OT","","",""
"630","1987-02-22","New York Islanders","7","New Jersey Devils","0","","","",""
"631","1987-02-22","Pittsburgh Penguins","4","New York Rangers","2","","","",""
"632","1987-02-22","Toronto Maple Leafs","2","Vancouver Canucks","3","","","",""
"633","1987-02-22","Edmonton Oilers","2","Winnipeg Jets","5","","","",""
"634","1987-02-23","Minnesota North Stars","4","Montreal Canadiens","3","","","",""
"635","1987-02-24","New York Rangers","6","Buffalo Sabres","3","","","",""
"636","1987-02-24","Vancouver Canucks","0","Calgary Flames","2","","","",""
"637","1987-02-24","Winnipeg Jets","3","Los Angeles Kings","8","","","",""
"638","1987-02-24","Edmonton Oilers","2","Pittsburgh Penguins","5","","","",""
"639","1987-02-24","Minnesota North Stars","4","Quebec Nordiques","5","","","",""
"640","1987-02-24","New York Islanders","2","St. Louis Blues","3","","","",""
"641","1987-02-24","Detroit Red Wings","2","Washington Capitals","8","","","",""
"642","1987-02-25","Montreal Canadiens","3","Chicago Blackhawks","3","OT","","",""
"643","1987-02-25","Boston Bruins","4","Hartford Whalers","6","","","",""
"644","1987-02-25","Edmonton Oilers","2","New Jersey Devils","4","","","",""
"645","1987-02-25","New York Rangers","4","Toronto Maple Leafs","2","","","",""
"646","1987-02-26","Quebec Nordiques","2","Boston Bruins","6","","","",""
"647","1987-02-26","St. Louis Blues","3","Buffalo Sabres","4","","","",""
"648","1987-02-26","Philadelphia Flyers","3","Calgary Flames","4","","","",""
"649","1987-02-26","Vancouver Canucks","4","Detroit Red Wings","5","","","",""
"650","1987-02-26","Winnipeg Jets","4","Los Angeles Kings","3","","","",""
"651","1987-02-26","Pittsburgh Penguins","4","New York Islanders","5","","","",""
"652","1987-02-27","Edmonton Oilers","2","Washington Capitals","5","","","",""
"653","1987-02-28","Buffalo Sabres","1","Boston Bruins","5","","","",""
"654","1987-02-28","Winnipeg Jets","3","Calgary Flames","5","","","",""
"655","1987-02-28","New York Rangers","1","Detroit Red Wings","4","","","",""
"656","1987-02-28","Quebec Nordiques","1","Hartford Whalers","2","","","",""
"657","1987-02-28","Los Angeles Kings","3","Minnesota North Stars","6","","","",""
"658","1987-02-28","New Jersey Devils","2","Montreal Canadiens","3","","","",""
"659","1987-02-28","St. Louis Blues","3","New York Islanders","3","OT","","",""
"660","1987-02-28","Chicago Blackhawks","2","Pittsburgh Penguins","1","","","",""
"661","1987-02-28","Vancouver Canucks","6","Toronto Maple Leafs","8","","","",""
"662","1987-03-01","Vancouver Canucks","4","Buffalo Sabres","2","","","",""
"663","1987-03-01","Los Angeles Kings","1","Chicago Blackhawks","6","","","",""
"664","1987-03-01","New Jersey Devils","5","Hartford Whalers","5","OT","","",""
"665","1987-03-01","Philadelphia Flyers","4","Minnesota North Stars","5","","","",""
"666","1987-03-01","St. Louis Blues","5","Pittsburgh Penguins","5","OT","","",""
"667","1987-03-01","Calgary Flames","3","Winnipeg Jets","6","","","",""
"668","1987-03-01","New York Rangers","3","Washington Capitals","7","","","",""
"669","1987-03-02","Detroit Red Wings","4","Boston Bruins","3","OT","","",""
"670","1987-03-03","Montreal Canadiens","4","Calgary Flames","2","","","",""
"671","1987-03-03","Detroit Red Wings","3","Hartford Whalers","5","","","",""
"672","1987-03-03","Minnesota North Stars","4","Los Angeles Kings","4","OT","","",""
"673","1987-03-03","Boston Bruins","4","New York Islanders","4","OT","","",""
"674","1987-03-03","Buffalo Sabres","2","Philadelphia Flyers","4","","","",""
"675","1987-03-03","Pittsburgh Penguins","8","Quebec Nordiques","1","","","",""
"676","1987-03-03","St. Louis Blues","4","Toronto Maple Leafs","3","","","",""
"677","1987-03-03","New Jersey Devils","2","Washington Capitals","3","","","",""
"678","1987-03-04","Winnipeg Jets","2","Chicago Blackhawks","3","","","",""
"679","1987-03-04","New York Islanders","5","New York Rangers","7","","","",""
"680","1987-03-04","Edmonton Oilers","8","Vancouver Canucks","5","","","",""
"681","1987-03-05","New Jersey Devils","4","Buffalo Sabres","6","","","",""
"682","1987-03-05","Los Angeles Kings","2","Calgary Flames","7","","","",""
"683","1987-03-05","Minnesota North Stars","3","Detroit Red Wings","9","","","",""
"684","1987-03-05","Boston Bruins","2","Hartford Whalers","10","","","",""
"685","1987-03-05","Washington Capitals","2","Philadelphia Flyers","4","","","",""
"686","1987-03-05","Winnipeg Jets","1","St. Louis Blues","1","OT","","",""
"687","1987-03-05","Pittsburgh Penguins","2","Toronto Maple Leafs","7","","","",""
"688","1987-03-06","Los Angeles Kings","3","Edmonton Oilers","9","","","",""
"689","1987-03-06","Montreal Canadiens","1","Vancouver Canucks","4","","","",""
"690","1987-03-07","Washington Capitals","2","Boston Bruins","3","OT","","",""
"691","1987-03-07","Montreal Canadiens","3","Edmonton Oilers","5","","","",""
"692","1987-03-07","Philadelphia Flyers","3","Hartford Whalers","5","","","",""
"693","1987-03-07","Pittsburgh Penguins","7","Minnesota North Stars","3","","","",""
"694","1987-03-07","Chicago Blackhawks","4","New Jersey Devils","3","","","",""
"695","1987-03-07","Buffalo Sabres","5","Quebec Nordiques","5","OT","","",""
"696","1987-03-07","Detroit Red Wings","3","St. Louis Blues","5","","","",""
"697","1987-03-07","New York Islanders","2","Toronto Maple Leafs","7","","","",""
"698","1987-03-08","Quebec Nordiques","1","Buffalo Sabres","5","","","",""
"699","1987-03-08","New York Islanders","6","Chicago Blackhawks","5","","","",""
"700","1987-03-08","Vancouver Canucks","2","Los Angeles Kings","5","","","",""
"701","1987-03-08","Calgary Flames","7","New York Rangers","4","","","",""
"702","1987-03-08","New Jersey Devils","3","Philadelphia Flyers","7","","","",""
"703","1987-03-08","Pittsburgh Penguins","5","Winnipeg Jets","3","","","",""
"704","1987-03-09","Montreal Canadiens","5","Minnesota North Stars","4","","","",""
"705","1987-03-09","Toronto Maple Leafs","2","St. Louis Blues","3","OT","","",""
"706","1987-03-10","New York Islanders","6","Pittsburgh Penguins","3","","","",""
"707","1987-03-10","Hartford Whalers","4","Quebec Nordiques","6","","","",""
"708","1987-03-10","Detroit Red Wings","4","Vancouver Canucks","7","","","",""
"709","1987-03-10","Calgary Flames","6","Washington Capitals","3","","","",""
"710","1987-03-11","St. Louis Blues","3","Chicago Blackhawks","2","","","",""
"711","1987-03-11","Detroit Red Wings","3","Edmonton Oilers","6","","","",""
"712","1987-03-11","Calgary Flames","6","Hartford Whalers","1","","","",""
"713","1987-03-11","Buffalo Sabres","3","Los Angeles Kings","2","","","",""
"714","1987-03-11","Toronto Maple Leafs","4","Minnesota North Stars","2","","","",""
"715","1987-03-11","Philadelphia Flyers","6","New Jersey Devils","4","","","",""
"716","1987-03-11","Boston Bruins","2","New York Rangers","3","","","",""
"717","1987-03-11","Montreal Canadiens","1","Winnipeg Jets","2","","","",""
"718","1987-03-12","St. Louis Blues","4","Boston Bruins","6","","","",""
"719","1987-03-12","New York Rangers","6","Philadelphia Flyers","1","","","",""
"720","1987-03-12","Quebec Nordiques","3","Pittsburgh Penguins","6","","","",""
"721","1987-03-13","New York Islanders","1","New Jersey Devils","4","","","",""
"722","1987-03-13","Buffalo Sabres","4","Vancouver Canucks","6","","","",""
"723","1987-03-13","Hartford Whalers","3","Winnipeg Jets","0","","","",""
"724","1987-03-13","Toronto Maple Leafs","2","Washington Capitals","10","","","",""
